ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
INTU,2025-07-17,749.584605,3.6592323222803875,2,724.0306560549232,2025-08-11,723.6686407268958,stop_loss,,-94.83253413120677,-3.457376805798229,25
BABA,2025-07-24,121.91092499999999,44.625630322722,2,115.18170595497662,2026-05-22,126.86653500000001,signal,-2.0,221.14721988358534,4.064943318246517,302
DT,2025-07-25,54.357164999999995,99.28684300683835,2,51.69008013671896,2025-08-01,51.7741,signal,-2.0,-256.4643691314587,-4.752023031370378,7
DHI,2025-08-01,147.2736,35.25495577595772,2,137.3894000460415,2025-11-18,136.32180499999998,stop_loss,,-386.105048392355,-7.436359945027493,109
META,2025-08-01,761.010315,6.822672640075958,2,720.366886346224,2025-10-01,720.0067029030508,stop_loss,,-279.7542223981426,-5.388049450676524,61
SNOW,2025-08-01,216.478185,23.98451490604509,2,203.4519082147527,2025-08-07,203.35018226064534,stop_loss,,-314.8687773886525,-6.064353661942734,6
SPGI,2025-08-01,515.77776,10.066591965822813,2,498.4248735550161,2025-09-18,498.1756611182386,stop_loss,,-177.19314718475724,-3.4127293277944615,48
VEEV,2025-08-01,280.14,18.534033893646345,2,266.34453531292087,2025-08-29,266.2113630452644,stop_loss,,-258.153829411364,-4.972027184527583,28
NVDA,2025-08-04,175.24758,29.706041324071915,2,166.32875459634934,2025-09-05,166.24559021905117,stop_loss,,-267.4134804317391,-5.136727012691889,32
ORCL,2025-08-04,246.02294999999998,21.160269208314098,2,231.8599476321413,2025-08-20,231.74401765832525,stop_loss,,-302.14605235714015,-5.803902579688092,16
SOFI,2025-08-04,21.520755,201.2407733844568,2,19.043876748009275,2026-02-12,19.03435480963527,stop_loss,,-500.3650972522588,-11.553498891487447,192
ABT,2025-08-08,131.8659,36.97908347811886,2,126.52445816049413,2025-10-15,126.4611959314139,stop_loss,,-199.86100292677452,-4.098636621435958,68
CMG,2025-08-12,42.771375,61.89985988031843,3,40.131497526287326,2025-09-08,40.11143177752418,stop_loss,,-164.6501127608558,-6.218979919340484,27
INTU,2025-08-20,704.33199,6.438467395330753,3,672.3670402968637,2025-08-22,654.6725,stop_loss,,-319.73100723375364,-7.050579940292079,2
AAPL,2025-08-21,226.383135,21.657024698291924,2,216.8724128431818,2026-08-24,311.42,end_of_period,,1841.6454855703162,37.56325090206034,368
AMZN,2025-08-25,227.43365999999997,18.529555443349157,2,217.4324376471126,2025-09-25,217.32372142828908,stop_loss,,-187.3326672933713,-4.445225289744226,31
ARKG,2025-08-29,24.752369999999996,210.83715076114945,2,23.262128822912228,2026-05-18,28.405790000000003,signal,-2.0,770.2766633338002,14.759879559007928,262
AAL,2025-09-02,13.26663,371.8339721646834,2,12.372154593241799,2025-09-16,12.365968515945179,stop_loss,,-334.89653719184264,-6.788924422063635,14
MSOS,2025-09-08,4.78239,1032.4358264544196,3,3.916247002971629,2025-11-06,3.9142888794701434,stop_loss,,-896.2586978202506,-18.15203529051075,59
CMG,2025-09-09,39.57978,62.71877908061258,2,37.569239463873586,2025-10-29,39.97000500000001,signal,-2.0,24.47443556673255,0.9859200834365645,50
FCX,2025-09-17,45.12255,101.8818233335942,2,42.37977189034661,2025-09-24,41.809085,stop_loss,,-337.58185575204703,-7.343257417854254,7
COPX,2025-09-19,53.12655,104.66116217943629,2,51.17885611418795,2026-01-21,84.53771,signal,-3.0,3287.5285110042223,59.12516434814607,124
NET,2025-09-19,224.112,20.302335429973063,2,208.89079344447433,2025-10-17,208.125885,stop_loss,,-324.5554689521235,-7.133091936174763,28
LUV,2025-09-25,32.89644,129.45881012444144,2,30.9692524001638,2025-09-30,30.95376777396372,stop_loss,,-251.4960348444567,-5.905417808237845,5
NEE,2025-09-26,74.767365,53.84844903256338,2,71.88873583472416,2026-06-04,84.99748000000001,signal,-2.0,550.8758261747628,13.68259400341314,251
LUV,2025-10-01,32.005995,125.17769178659786,3,30.0258553436349,2025-10-29,31.00449,signal,-2.0,-125.36608421273645,-3.129116904504914,28
SPGI,2025-10-02,454.28702999999996,12.380633979373371,3,436.04939590581466,2025-10-09,459.9699,signal,-2.0,70.35753342236201,1.2509426034020832,7
MSFT,2025-10-02,518.1889649999999,7.7094972516784495,2,502.5669673177297,2025-11-06,502.31568383407085,stop_loss,,-122.37501752384958,-3.063222538119681,35
FCX,2025-10-09,44.4222,128.16970216507235,2,40.918800753660435,2025-10-10,40.898341353283605,stop_loss,,-451.6519132214548,-7.932652247561789,1
CME,2025-10-13,268.424145,19.524621935473967,2,258.8224420966531,2025-10-17,263.36825,signal,-2.0,-98.71443842045356,-1.8835470259204956,4
NVDA,2025-10-16,182.321115,25.644226291536842,2,170.36806129374213,2025-11-25,170.28287726309526,stop_loss,,-308.7112926765033,-6.60276662793815,40
GDDY,2025-10-17,127.89391499999999,40.19845026081347,2,120.83635265600452,2025-11-03,133.04344500000002,signal,-2.0,207.0031255715679,4.026407354876915,17
KD,2025-10-20,27.913949999999996,151.34355851194812,3,26.132453332988508,2025-11-03,28.975505,signal,-2.0,160.6595112561514,3.8029551532477557,14
AMZN,2025-10-29,231.78583499999996,24.918532762486535,2,221.62838323547336,2025-11-19,221.51756904385564,stop_loss,,-255.87012164210734,-4.430066210104822,21
INTU,2025-10-29,667.91379,0.9146390329858872,2,638.6767859003203,2025-11-03,669.3951350000001,signal,-2.0,1.3548959583186133,0.2217868566540826,5
AAL,2025-11-03,13.096544999999999,443.182980396871,2,12.047557423460395,2026-03-03,12.041533644748666,stop_loss,,-467.5630767728277,-8.055646395681704,120
ISRG,2025-11-03,532.32603,8.527511781343161,2,501.78109516381807,2026-01-30,501.5302046162362,stop_loss,,-262.61176377623235,-5.7851436240613285,88
PATH,2025-11-07,13.756874999999999,387.1864014443438,3,11.674652619770693,2026-02-04,11.668815293460808,stop_loss,,-808.4683237758419,-15.178299625017978,89
AUNA,2025-11-07,5.532765,467.3605185564157,2,5.061977894370261,2025-11-13,5.059446905423076,stop_loss,,-221.2101901236058,-8.554820141049257,6
CMG,2025-11-12,30.195089999999997,154.37770561128872,3,27.580777969151804,2026-02-12,37.43127500000001,signal,-2.0,1117.1056376788247,23.964773743015865,92
META,2025-11-14,602.0908949999999,8.553455988613779,3,562.768287817725,2025-12-09,663.42812,signal,-2.0,524.6452545012016,10.187369632952192,25
LUV,2025-11-14,32.566275,49.92521145540789,2,30.329030190509265,2025-11-21,31.504240000000003,signal,-2.0,-53.022321948043846,-3.2611497630600783,7
ORCL,2025-11-19,219.16952999999998,21.92393303413659,2,196.30784473412513,2025-11-21,196.20969081175807,stop_loss,,-503.3699768375607,-10.475835390184907,2
AUNA,2025-11-20,4.912455,1065.637138571728,2,4.385732254637716,2026-03-09,4.767615,signal,-2.0,-154.34688315072844,-2.9484239550285785,109
CME,2025-11-20,272.786325,1.0407209523783618,2,260.9953783994631,2025-12-10,269.095385,signal,-2.0,-3.841238591971344,-1.3530516971479223,20
HUBS,2025-11-21,355.99791,4.41727678689783,2,316.82658862737657,2026-01-16,316.6681753330629,stop_loss,,-173.7303239791121,-11.047743136170974,56
SMCI,2025-11-24,32.406195,132.7162251046872,3,27.130388624063283,2026-02-24,31.034475000000004,signal,-2.0,-182.04950030060056,-4.232894358624928,92
MSTR,2025-11-26,173.58675,25.151109580125834,4,141.8722913682331,2026-01-29,141.801355222549,stop_loss,,-799.4379470952292,-18.310956785267884,64
CRM,2025-12-09,260.13,21.164237439759074,2,245.4138409779018,2026-01-13,245.29113405741288,stop_loss,,-314.0532821456681,-5.704403929799373,35
MCO,2025-12-10,485.972865,0.9218879617425124,2,468.14237198836213,2025-12-11,482.268745,signal,-2.0,-3.414783636849665,-0.7622071656202434,1
ABNB,2025-12-11,127.62378,3.4829624986908194,2,121.01638153850851,2026-02-03,120.95587334773927,stop_loss,,-23.224068814595153,-5.224658486263866,54
MSOS,2026-01-14,4.82241,1076.3003616274564,3,3.9849271912786293,2026-01-29,3.98293472768299,stop_loss,,-903.5275391721049,-17.40779552790015,15
AMZN,2026-01-20,233.87687999999997,5.979775537562518,2,222.9840858070946,2026-02-05,222.87259376419107,stop_loss,,-65.80316164122601,-4.705162064676472,16
CME,2026-01-21,279.849855,19.407129754678785,2,268.72947102174123,2026-05-27,280.77954000000005,signal,-2.0,18.04251742597977,0.33220849801764984,126
ABT,2026-01-30,106.11303,49.1532037726771,2,99.9667829069439,2026-02-10,111.12441000000001,signal,-2.0,246.3253823223194,4.7226810882697645,11
CRM,2026-01-30,214.26708,24.342495293846344,2,199.74602951765755,2026-02-03,199.64615650289872,stop_loss,,-355.90976141987517,-6.823691020151712,4
COPX,2026-02-02,84.79237499999999,60.19857558242651,2,77.56238409474676,2026-03-09,77.411275,stop_loss,,-444.33170623144764,-8.704910081832228,35
ADBE,2026-02-04,267.363615,18.99922910332595,2,247.08856159022707,2026-02-23,246.96501730943197,stop_loss,,-387.55763090967724,-7.629533917907272,19
DHI,2026-02-04,155.35764,1.3329137163368605,2,144.41145881313037,2026-03-06,148.51570500000003,signal,-2.0,-9.11970900778521,-4.4039900451628755,30
DXYZ,2026-02-05,31.255619999999997,144.52130821991034,2,25.605575240438,2026-03-09,25.592772452817783,stop_loss,,-818.4021357686839,-18.117853836149187,32
