ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
BABA,2025-07-25,120.25009499999999,39.377531524004496,2,113.74296302962114,2026-05-22,126.86653500000001,signal,-2.0,260.53907467668535,5.50223265935883,301
NVDA,2025-08-04,175.24758,29.69120617409203,2,166.32875459634934,2025-09-05,166.24559021905117,stop_loss,,-267.27993456322133,-5.136727012691889,32
ORCL,2025-08-04,246.02294999999998,21.149701803391462,2,231.8599476321413,2025-08-20,231.74401765832525,stop_loss,,-301.99516109722276,-5.803902579688092,16
ARKG,2025-08-05,23.981984999999998,157.55821744351482,2,22.24083945382365,2025-08-06,23.458265,signal,-2.0,-82.51638963951716,-2.1838058859597997,1
P,2025-08-06,56.158065,65.80182709549388,2,52.20048298325905,2025-08-21,55.29234,signal,-2.0,-56.966286762246284,-1.5415862352094911,15
ABT,2025-08-08,131.8659,34.61310715643242,2,126.52445816049413,2025-10-15,126.4611959314139,stop_loss,,-187.07360107477743,-4.098636621435958,68
AAPL,2025-08-12,228.12400499999998,20.41430579907363,2,217.57683098183716,2026-08-24,311.42,end_of_period,,1700.429913768109,36.513472135473,377
MSFT,2025-08-20,509.99487,8.891890526474171,2,492.2122542365703,2025-11-18,491.96614810945204,stop_loss,,-160.30942138300088,-3.5350790666870746,90
ORCL,2025-08-21,233.46667499999998,22.335236803627346,2,217.9706437604162,2025-11-13,217.861658438536,stop_loss,,-348.5417402248243,-6.684044547884172,84
ARKG,2025-08-25,25.27263,131.502444846512,2,23.57505970977894,2026-05-18,28.405790000000003,signal,-2.0,412.018200095298,12.397443400231811,266
INTU,2025-08-29,668.2539599999999,7.590805897930744,2,636.0802092538773,2025-11-03,669.3951350000001,signal,-2.0,8.662437920572657,0.17076965769124985,66
CMG,2025-09-08,41.0205,120.30679750415747,2,38.9460717303254,2025-09-10,38.92659869446024,stop_loss,,-251.9105603592628,-5.104524092928564,2
NVDA,2025-09-11,179.76984,26.045514049676076,2,169.68542338910822,2025-09-17,169.6005806774137,stop_loss,,-264.86358656122087,-5.6568217018974405,6
NFLX,2025-09-18,122.06300099999999,36.18173313912935,2,116.42189454522611,2025-10-01,116.3636835979535,stop_loss,,-206.21118131604206,-4.669160478896051,13
NVDA,2025-09-19,175.78785,32.175629708084244,2,166.15017373984242,2026-03-23,177.30130499999999,signal,-2.0,48.69636765984843,0.860955407327646,185
SNOW,2025-09-19,223.421655,13.276169779826573,2,207.67555210266127,2026-01-13,207.57171432660996,stop_loss,,-210.42650338010466,-7.094182823679295,116
NVO,2025-10-02,58.90944,94.58780657609721,3,55.1173879074927,2025-10-17,53.853060000000006,stop_loss,,-478.2718934152455,-8.583310247050369,15
P,2025-10-02,87.0435,38.4317410464102,2,81.46473760232695,2025-11-18,81.42400523352579,stop_loss,,-215.966967676794,-6.455961406048938,47
TSLA,2025-10-16,434.947365,10.061768210631621,2,396.9893216463712,2025-11-13,396.79082698554805,stop_loss,,-383.92224122156955,-8.77267942856762,28
PATH,2025-10-20,15.657824999999999,348.58641857233243,3,13.661254255984772,2025-11-07,13.654423628856781,stop_loss,,-698.3585089297144,-12.794889271934117,18
CME,2025-10-20,267.63374999999996,17.628447313167275,2,257.0961989868574,2025-10-30,263.78804,signal,-2.0,-67.79389611671947,-1.4369301330642847,10
AMZN,2025-10-30,227.17353,20.465604523840593,2,216.66303907579672,2025-11-21,216.23183,stop_loss,,-223.92850501850657,-4.816450226397418,22
MELI,2025-10-31,2376.1875,1.9038850724930962,2,2197.576690096957,2025-11-06,2196.4779017519086,stop_loss,,-342.1464214882727,-7.562938457006929,6
AAL,2025-11-03,13.096544999999999,387.9063058777102,2,12.047557423460395,2026-03-03,12.041533644748666,stop_loss,,-409.24555747458106,-8.055646395681704,120
AUNA,2025-11-07,5.532765,755.6809668469639,2,5.061977894370261,2025-11-13,5.059446905423076,stop_loss,,-357.6774753360526,-8.554820141049257,6
PATH,2025-11-10,14.557275,326.90148233868905,3,12.529497075501359,2025-11-21,12.523232326963608,stop_loss,,-664.931564955746,-13.972688384580167,11
CME,2025-11-12,277.97891999999996,16.769072686973416,2,267.3424123646615,2025-12-10,269.095385,signal,-2.0,-148.96864413227135,-3.195758512911673,28
MCO,2025-11-14,490.3350449999999,10.483962210507816,2,470.25340546831114,2025-11-17,479.24026000000003,signal,-2.0,-116.31730667370778,-2.2626946846109885,3
META,2025-11-14,602.0908949999999,8.53800335623353,2,562.768287817725,2025-12-09,663.42812,signal,-2.0,523.697432912052,10.187369632952192,25
ORCL,2025-11-14,210.935415,11.367899182819283,2,186.96164878718227,2025-11-25,186.86816796278868,stop_loss,,-273.5940379270245,-11.409770633921923,11
AUNA,2025-11-18,4.912455,1022.5705902070371,2,4.3706937095206655,2026-03-09,4.767615,signal,-2.0,-148.10912428558666,-2.9484239550285785,111
NFLX,2025-11-19,112.986465,44.87014225158597,2,106.27198774879926,2025-11-20,110.99447500000001,signal,-2.0,-89.38087466373615,-1.763034182899681,1
P,2025-11-21,77.71884,63.32429310677056,2,69.34670608187797,2025-12-03,69.31203272883704,stop_loss,,-532.3551277312533,-10.816948980662811,12
ZS,2025-11-24,279.1395,17.840774120192926,2,257.3242000044944,2025-11-26,257.19553790449214,stop_loss,,-391.4972710480311,-7.8612887446985695,2
MSTR,2025-11-25,173.796855,29.165338150107242,2,141.32436108886643,2026-01-29,141.253698908322,stop_loss,,-949.1321518855109,-18.724824503687355,65
PATH,2025-11-25,13.316654999999999,380.6394357667265,2,11.592248585857895,2026-02-11,11.586452461564967,stop_loss,,-658.5833179920685,-12.992771371151635,78
AMZN,2025-11-26,230.78533499999998,10.815977900117689,2,217.2242487095167,2026-02-06,202.58865500000002,signal,-2.0,-304.97466773669,-12.21770872053025,72
MCO,2025-11-28,487.74375,9.405860915159733,2,469.76832229105673,2025-12-11,482.268745,signal,-2.0,-51.49713553980368,-1.1225166903727546,13
P,2025-12-04,68.47421999999999,64.08627563812503,2,56.78331385357424,2026-03-20,64.64766000000002,signal,-2.0,-245.22997890582192,-5.588322145181024,106
CRM,2025-12-09,260.13,20.023787698843105,2,245.4138409779018,2026-01-13,245.29113405741288,stop_loss,,-297.1303013259579,-5.704403929799373,35
TSLA,2025-12-09,437.75876999999997,1.0380851171806604,2,402.9804766630589,2026-02-04,402.77898642472735,stop_loss,,-36.31199273169102,-7.990652837240164,57
VEEV,2025-12-10,232.95641999999998,19.366616575840734,2,217.33669596253173,2025-12-12,215.901995,stop_loss,,-330.2865098964322,-7.320864992688325,2
ABNB,2025-12-11,127.62378,35.53605448267384,2,121.01638153850851,2026-02-03,120.95587334773927,stop_loss,,-236.9510940801205,-5.224658486263866,54
CME,2025-12-15,273.106485,15.30705131557209,2,262.6193906665582,2025-12-22,268.36575,signal,-2.0,-72.5666739185291,-1.735855887860016,7
MCO,2025-12-22,501.82078499999994,8.184329812246066,2,483.84909499263836,2026-02-03,483.60717044514206,stop_loss,,-149.06622859008223,-3.6295058114936163,43
CME,2026-01-15,274.33709999999996,18.82311631599327,2,263.5762562875093,2026-05-27,280.77954000000005,signal,-2.0,121.26679747880938,2.3483662982513476,132
SPGI,2026-01-15,512.8062749999999,4.879040220250404,2,496.56843240238953,2026-01-20,496.32014818618836,stop_loss,,-80.43647580073521,-3.2148839859285183,5
