ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
DHI,2025-08-01,147.2736,35.546753910430624,2,137.3894000460415,2025-11-18,136.32180499999998,stop_loss,,-389.3007617424847,-7.436359945027493,109
META,2025-08-01,761.010315,6.879142520825352,2,720.366886346224,2025-10-01,720.0067029030508,stop_loss,,-282.0696914835517,-5.388049450676524,61
SNOW,2025-08-01,216.478185,24.18302988221744,2,203.4519082147527,2025-08-07,203.35018226064534,stop_loss,,-317.47488253964605,-6.064353661942734,6
SPGI,2025-08-01,515.77776,4.953734216051446,2,498.4248735550161,2025-09-18,498.1756611182386,stop_loss,,-87.19611950490196,-3.4127293277944615,48
INTU,2025-08-04,784.5720899999999,6.6911184697694015,2,756.7244843540122,2025-08-07,756.3461221118353,stop_loss,,-188.8632950636164,-3.597625794739223,3
NVDA,2025-08-04,175.24758,29.955704964739486,2,166.32875459634934,2025-09-05,166.24559021905117,stop_loss,,-269.66094997370305,-5.136727012691889,32
ORCL,2025-08-04,246.02294999999998,16.715973224579802,2,231.8599476321413,2025-08-20,231.74401765832525,stop_loss,,-238.6862506990214,-5.803902579688092,16
ABT,2025-08-08,131.8659,40.578338492301775,2,126.52445816049413,2025-10-15,126.4611959314139,stop_loss,,-219.3139111458079,-4.098636621435958,68
AMZN,2025-08-08,223.25157,20.718915571849145,2,212.8068663988111,2025-10-14,212.7004629656117,stop_loss,,-218.6074958350344,-4.726106532817786,67
MSOS,2025-08-20,4.432214999999999,1023.1494981862177,3,3.5563279143760136,2025-11-14,3.554549750418826,stop_loss,,-897.9827596844591,-19.801955671851967,86
AAPL,2025-08-21,226.383135,17.10839505002471,2,216.8724128431818,2026-08-24,311.42,end_of_period,,1454.8442802356196,37.56325090206034,368
ARKG,2025-08-29,24.752369999999996,161.95361496193408,2,23.262128822912228,2026-05-18,28.405790000000003,signal,-2.0,591.6845759742305,14.759879559007928,262
CMG,2025-09-08,41.0205,121.3785290552416,2,38.9460717303254,2025-09-10,38.92659869446024,stop_loss,,-254.15466045326602,-5.104524092928564,2
FCX,2025-09-11,44.89243499999999,105.2272707971122,2,42.22433850966546,2025-09-24,41.809085,stop_loss,,-324.4525054122747,-6.868306430693705,13
COPX,2025-09-19,53.12655,108.07582901196636,2,51.17885611418795,2026-08-24,94.42,end_of_period,,4462.823841514182,77.72657927156949,339
NVDA,2025-09-19,175.78785,10.364741415834605,2,166.15017373984242,2026-03-23,177.30130499999999,signal,-2.0,15.686569719501891,0.860955407327646,185
LUV,2025-09-25,32.89644,133.70979066041758,2,30.9692524001638,2025-09-30,30.95376777396372,stop_loss,,-259.7542966651184,-5.905417808237845,5
LUV,2025-10-01,32.005995,129.28809517136355,3,30.0258553436349,2025-10-29,31.00449,signal,-2.0,-129.48267375459622,-3.129116904504914,28
MSFT,2025-10-02,518.1889649999999,11.150396478462916,2,502.5669673177297,2025-11-06,502.31568383407085,stop_loss,,-176.9933784142274,-3.063222538119681,35
ORCL,2025-10-02,291.9459,13.296901901126645,2,264.04390166086324,2025-10-30,263.91187971003285,stop_loss,,-372.7656176898871,-9.602470968068788,28
NFLX,2025-10-15,121.3616505,36.30505699014471,2,116.10701297790169,2025-10-22,114.24285,stop_loss,,-258.4484578539704,-5.865774295810189,7
P,2025-10-16,94.40718,54.3450085070301,2,87.45595143835494,2025-10-22,87.41222346263577,stop_loss,,-380.140972529365,-7.409348036202578,6
PATH,2025-10-23,15.007499999999999,379.8237885382011,3,12.949509502696262,2025-11-20,12.943034747944916,stop_loss,,-784.1330133410338,-13.756223568582925,28
CME,2025-10-23,272.926395,11.710213212891173,2,261.993640052524,2025-10-29,261.8626432324977,stop_loss,,-129.55889213195363,-4.0537492782632185,6
AMZN,2025-10-29,231.78583499999996,17.290572703595245,2,221.62838323547336,2025-11-19,221.51756904385564,stop_loss,,-177.5441990545653,-4.430066210104822,21
META,2025-10-30,669.524595,4.579150901230251,2,625.8742896414128,2025-11-06,625.5613524965921,stop_loss,,-201.31432153048414,-6.56633719384242,7
ISRG,2025-10-31,529.0543949999999,6.631659497221308,2,498.8121574841117,2026-02-02,498.5627514053697,stop_loss,,-202.21019783021666,-5.763423172135296,94
AAL,2025-11-07,12.8064,420.92316969335894,2,11.598931388651925,2026-03-05,11.5931319229576,stop_loss,,-510.69264467645354,-9.47391989194778,118
AUNA,2025-11-07,5.532765,555.482736085896,2,5.061977894370261,2025-11-13,5.059446905423076,stop_loss,,-262.92003021455264,-8.554820141049257,6
CME,2025-11-12,277.97891999999996,16.769072686973416,2,267.3424123646615,2025-12-10,269.095385,signal,-2.0,-148.96864413227135,-3.195758512911673,28
LUV,2025-11-14,32.566275,159.67067846888992,2,30.329030190509265,2025-11-21,31.504240000000003,signal,-2.0,-169.57584900770664,-3.2611497630600783,7
MCO,2025-11-14,490.3350449999999,4.123134687469852,2,470.25340546831114,2025-11-17,479.24026000000003,signal,-2.0,-45.74529288351974,-2.2626946846109885,3
META,2025-11-17,609.8547749999999,8.575937170105094,2,571.0137826164589,2025-12-09,663.42812,signal,-2.0,459.44164071236503,8.784606958271368,22
MSCI,2025-11-17,562.431075,0.6784995840188641,2,536.2913939174769,2025-11-18,554.572575,signal,-2.0,-5.3319889810122,-1.3972378748809189,1
AUNA,2025-11-18,4.912455,76.58126405601149,2,4.3706937095206655,2026-03-09,4.767615,signal,-2.0,-11.09203028587266,-2.9484239550285785,111
NEE,2025-11-19,85.16256,56.889184547011986,2,81.58146344286224,2025-12-08,81.54067271114081,stop_loss,,-206.04621438438707,-4.252910303376489,19
ORCL,2025-11-20,231.27558,16.557734613164012,2,206.66401511025907,2025-11-21,206.56068310270396,stop_loss,,-409.2227038171383,-10.686340900018942,1
P,2025-11-21,77.71884,63.59116850086546,2,69.34670608187797,2025-12-03,69.31203272883704,stop_loss,,-534.5986977348248,-10.816948980662811,12
LUV,2025-11-24,33.03651,152.4330528798841,2,30.711069247521607,2026-08-24,40.72,end_of_period,,1171.2178374720604,23.25757169870546,273
PFE,2025-11-24,25.122555,134.77100047064175,2,23.81002205387181,2026-05-11,25.777105,signal,-2.0,88.21435835805862,2.6054276724640557,168
PATH,2025-12-04,16.108050000000002,273.57449932861806,3,14.126594377842299,2026-01-20,14.022985,stop_loss,,-570.4206134426255,-12.94424216463198,47
CRM,2025-12-09,260.13,20.781218676989266,2,245.4138409779018,2026-01-13,245.29113405741288,stop_loss,,-308.36971807143135,-5.704403929799373,35
FCX,2025-12-09,44.152065,111.4424972875511,2,41.24461068993383,2026-08-24,77.47,end_of_period,,3713.0338808643037,75.46178191212573,258
MCO,2025-12-10,485.972865,9.283599949599068,2,468.14237198836213,2025-12-11,482.268745,signal,-2.0,-34.3875682453088,-0.7622071656202434,1
ABNB,2025-12-11,127.62378,35.07414330065055,2,121.01638153850851,2026-02-03,120.95587334773927,stop_loss,,-233.87111343675375,-5.224658486263866,54
MSOS,2026-01-14,4.82241,1056.822067923153,3,3.9849271912786293,2026-01-29,3.98293472768299,stop_loss,,-887.1759932604141,-17.40779552790015,15
CME,2026-01-21,279.849855,13.70579202539368,2,268.72947102174123,2026-05-27,280.77954000000005,signal,-2.0,12.74206925912899,0.33220849801764984,126
ABT,2026-01-30,106.11303,39.6597057762507,2,99.9667829069439,2026-02-10,111.12441000000001,signal,-2.0,198.74985633298792,4.7226810882697645,11
AMZN,2026-02-03,245.22254999999998,13.480151852904632,2,233.12319161948955,2026-02-04,233.0066300236798,stop_loss,,-164.6724563037272,-4.981564695547036,1
ADBE,2026-02-04,267.363615,15.864444513016343,2,247.08856159022707,2026-02-23,246.96501730943197,stop_loss,,-323.6124212053595,-7.629533917907272,19
DHI,2026-02-05,157.82887499999998,19.897098204081445,2,147.15027818362103,2026-03-06,148.51570500000003,signal,-2.0,-185.30505808130434,-5.900802372189473,29
DXYZ,2026-02-10,32.51625,135.5100929846718,3,27.303965620715122,2026-02-23,27.290313637904767,stop_loss,,-708.1671223595024,-16.071768306908794,13
P,2026-02-13,71.47572,62.82541650824599,3,62.98582551016642,2026-02-26,62.954332597411344,stop_loss,,-535.3597127957524,-11.922072841782704,13
ADBE,2026-02-24,245.80284,20.277088191321706,2,225.63256265231223,2026-04-10,225.5197463709861,stop_loss,,-411.2820783083504,-8.251773506365467,45
AFRM,2026-02-24,47.153565,55.78341372944756,2,39.850839181724744,2026-08-24,76.98,end_of_period,,1663.8203636794753,63.25382821001977,181
ABNB,2026-02-27,134.30712,29.442528579962577,2,124.80562849564316,2026-03-13,127.166385,signal,-2.0,-210.24129431943885,-5.316721109052147,14
NEE,2026-03-06,90.59527499999999,53.71114719831053,2,86.25091454389269,2026-05-29,86.20778908662075,stop_loss,,-235.6569017240261,-4.842952254827015,84
TSLA,2026-03-09,390.245025,8.539105417832062,2,361.1703713079312,2026-03-27,360.9897861222772,stop_loss,,-249.81356880073372,-7.496633397881958,18
SE,2026-03-13,85.38267,43.84204873966322,2,74.21087230502276,2026-06-08,85.05745,signal,-2.0,-14.258311091113343,-0.38089696656241623,87
ABNB,2026-03-24,132.2661,13.891047512016977,2,123.37072850917488,2026-03-27,123.3090431449203,stop_loss,,-124.42290234174946,-6.771997401510821,3
CMG,2026-03-30,30.735359999999996,144.46012600751294,2,28.333239376862704,2026-04-15,35.04247,signal,-2.0,622.2056533282198,14.013533597784456,16
DXYZ,2026-04-02,28.014,12.65184009908239,3,23.73324574633854,2026-07-02,23.721379123465372,stop_loss,,-54.309552935899,-15.32312728112596,91
ABNB,2026-04-10,128.934435,36.3854489977719,2,119.40044613017457,2026-08-24,191.75,end_of_period,,2285.5725365737253,48.718998148167316,136
AMZN,2026-04-10,235.347615,4.597291252156942,2,221.96667755406796,2026-08-24,262.57,end_of_period,,125.14923242334837,11.566883734938216,136
AUNA,2026-04-13,5.832915,783.8223771030968,2,5.24126233353039,2026-04-22,5.29735,signal,-2.0,-419.7878313932201,-9.181772749988648,9
OXY,2026-04-15,55.477725,88.18733465706511,3,50.713478268154084,2026-06-24,50.68812152902001,stop_loss,,-422.38236416995306,-8.633381183132494,70
MSCI,2026-04-22,608.304,7.101951821167898,2,576.2857088758574,2026-05-05,575.9975660214195,stop_loss,,-229.43873762961994,-5.31090276877687,13
ABT,2026-05-01,91.04549999999999,53.34757375601503,2,86.47701677239989,2026-05-05,86.4337782640137,stop_loss,,-246.02416545274647,-5.0652934367830245,4
MSCI,2026-05-06,578.54913,8.551986575649073,2,548.8901281690778,2026-05-18,561.669025,signal,-2.0,-144.35843135554643,-2.9176614611796214,12
MSOS,2026-05-06,5.112555,929.4572671504154,2,4.37033452531984,2026-05-15,4.36814935805718,stop_loss,,-691.8932336115244,-14.5603449144864,9
AAL,2026-05-11,13.026509999999998,266.6340791442944,2,11.940434499700505,2026-08-24,13.66,end_of_period,,168.91002279711955,4.863083051408257,105
MSOS,2026-05-18,4.42221,1099.4143023134918,3,3.7427337824843923,2026-08-24,4.89,end_of_period,,514.2950164792283,10.57819506536324,98
TSLA,2026-05-18,419.479635,11.590171527239331,2,385.1733848187333,2026-06-08,396.131835,signal,-2.0,-270.6050067836779,-5.565895946295452,21
MSCI,2026-05-19,592.285995,6.310195069922957,2,560.8847102471325,2026-06-25,560.6042678920089,stop_loss,,-199.91787820348955,-5.3490589639876625,37
NET,2026-05-22,214.70729999999998,23.26279517748716,3,190.53311883159222,2026-08-24,283.78,end_of_period,,1606.8240724560173,32.170634161018285,94
ARKG,2026-05-27,31.425704999999997,122.43277902558067,2,29.182185374466282,2026-08-24,47.83,end_of_period,,2008.4234248054381,52.200244990526066,89
NVDA,2026-06-01,215.83786499999997,21.448476049462712,2,200.63431221182844,2026-06-09,200.53399505572253,stop_loss,,-328.2446879639269,-7.090447241162911,8
DT,2026-06-04,44.20209,115.49450975985991,2,40.44400741921068,2026-06-09,40.42378541550107,stop_loss,,-436.37343571013463,-8.547796234293282,5
SMCI,2026-06-08,43.88193,112.90713199130563,3,37.52245055629119,2026-06-10,35.5822,stop_loss,,-937.0987106021987,-18.913776126072847,2
ORCL,2026-06-08,217.85887499999998,18.492496365672597,2,193.21242048445652,2026-06-11,179.580165,stop_loss,,-707.8689055576351,-17.570415710629185,3
NVDA,2026-06-10,204.532215,23.37967967309481,2,187.46756353894074,2026-08-24,209.37,end_of_period,,113.1058636273029,2.365292430828081,75
SNOW,2026-06-10,237.06847499999998,17.658115041799384,2,207.4289146983194,2026-08-24,326.0,end_of_period,,1570.3630992926583,37.513011799649874,75
DHI,2026-06-12,154.287105,31.451786999630226,2,145.25448005879366,2026-07-09,149.06543,signal,-2.0,-164.2310098812943,-3.384388474979816,27
NFLX,2026-06-15,80.65030499999999,30.803318228163494,2,76.45131225020945,2026-06-18,76.41308659408435,stop_loss,,-130.52038695965112,-5.253815724460853,3
P,2026-06-23,72.75636,32.345019939150184,2,63.7529512934655,2026-08-24,101.68,end_of_period,,935.535712512802,39.75410534556705,62
ADBE,2026-06-25,193.406655,23.107562745151956,2,173.97141225202157,2026-08-24,276.24,end_of_period,,1914.0767169783192,42.82859087759934,60
CME,2026-06-26,225.45266999999998,15.687615736446187,2,208.75506995118792,2026-08-24,278.26,end_of_period,,828.4211011077069,23.42280089208968,59
AUNA,2026-07-06,5.252625,57.12554728016123,2,4.784539777986291,2026-08-19,4.63768,stop_loss,,-35.129069672198774,-11.707384403036592,44
DT,2026-07-09,43.00149,109.00637564641886,2,39.36708253989819,2026-07-23,41.988995,signal,-2.0,-110.36841031012023,-2.3545579467129985,14
MCO,2026-07-23,480.23999999999995,9.528887306108231,2,451.87754263509055,2026-08-24,508.45,end_of_period,,268.80991090531353,5.874146260203239,32
DXYZ,2026-08-20,31.8159,8.325303618841724,3,27.31002723555709,2026-08-24,32.34,end_of_period,,4.363291626634983,1.647289562765808,4
