ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
TSLA,2026-06-16,404.40209999999996,10.29692519693482,2,370.2200740422189,2026-06-18,397.90095,signal,-2.0,-66.94185524405218,-1.6075955095188554,2
NVO,2026-06-23,46.82339999999999,86.05973176064458,2,43.82585133298067,2026-08-04,43.80393840731418,stop_loss,,-259.8540547281099,-6.448616701661591,42
P,2026-06-23,72.75636,55.384975885563335,2,63.7529512934655,2026-06-24,72.20388,signal,-2.0,-30.599091477256184,-0.7593562954496424,1
ABT,2026-06-24,91.23559499999999,44.5032134304469,2,86.80808856538403,2026-07-01,92.20387500000001,signal,-2.0,43.09157150043407,1.0612963065566916,7
SE,2026-06-24,90.94545,44.6451928792349,2,81.94746829100855,2026-08-24,116.24,end_of_period,,1129.2800635434512,27.8128812381488,61
SHOP,2026-06-25,113.4567,36.1256394412957,2,102.36292188015567,2026-07-24,112.88353000000001,signal,-2.0,-20.706132758567108,-0.505188322946104,29
AUNA,2026-06-29,5.212605,805.8455491574972,2,4.751011152134777,2026-07-16,5.027485,signal,-2.0,-149.17812806003548,-3.551391290918826,17
TSLA,2026-06-30,406.203,10.316095875633641,2,370.1076561026054,2026-07-09,393.79300500000005,signal,-2.0,-128.02269823613332,-3.0551214540512794,9
P,2026-07-01,77.88892499999999,54.73400783364854,2,68.93329598974238,2026-07-15,68.89882934174751,stop_loss,,-492.0639661840405,-11.542200201443876,14
MCO,2026-07-02,474.50713499999995,9.081715087945906,2,447.3771723871767,2026-08-24,508.45,end_of_period,,308.2594291986114,7.153288643383626,53
META,2026-07-02,607.8037499999999,7.090016485201818,2,562.8104840167682,2026-07-24,605.007345,signal,-2.0,-19.826557549300336,-0.4600835384776625,22
ABT,2026-07-06,95.0475,9.354071999910637,2,89.93812862932523,2026-07-14,89.89315956501058,stop_loss,,-48.21407154094177,-5.42291005548744,8
AMZN,2026-07-10,249.674775,16.26753841950968,2,234.22764985011898,2026-07-23,234.11053602519394,stop_loss,,-253.19185549308776,-6.233805147038208,13
TEAM,2026-07-10,93.956955,4.8394701669332974e-15,2,82.21172391858515,2026-07-23,87.64615500000001,signal,-2.0,-3.0540928329482586e-14,-6.716692766384336,13
ZS,2026-07-15,154.53723,5.440106117269286,2,137.1950857330994,2026-07-23,143.89801500000002,signal,-2.0,-57.87845860444303,-6.8845643214906715,8
ABT,2026-07-17,101.0505,41.98335594730176,2,94.727540065617,2026-08-24,116.65,end_of_period,,654.919361099934,15.437330839530738,38
HUBS,2026-07-17,222.06097499999998,19.104838705462843,2,195.7850163519325,2026-07-23,195.68712384375655,stop_loss,,-503.8681723819155,-11.876851011864387,6
P,2026-07-24,75.27761999999998,54.076774408207186,2,66.97637865381422,2026-07-30,71.68414,signal,-2.0,-194.32380730040356,-4.773636573526085,6
AUNA,2026-07-28,5.052524999999999,818.7407795059527,2,4.624491727764452,2026-08-19,4.62217948190057,stop_loss,,-352.3414249456197,-8.517434710356287,22
CRM,2026-07-28,176.99845499999998,23.371437095161724,2,160.79524443201154,2026-08-24,209.53,end_of_period,,760.3089575759234,18.379564386593117,27
HUBS,2026-07-28,227.23355999999998,18.204653647873638,2,196.52774189495378,2026-08-06,193.09340500000002,stop_loss,,-621.5096972597207,-15.024257420426789,9
KD,2026-07-28,12.816405,299.89848123676273,2,11.517707741716329,2026-08-17,13.07346,signal,-2.0,77.09040409431638,2.0056716372492955,20
CBOE,2026-07-30,303.081465,12.787558142277176,2,280.06109219643497,2026-08-11,279.92106165033675,stop_loss,,-296.16500443240955,-7.641642932425185,12
AMZN,2026-08-03,278.429145,15.171031518156754,2,258.5317494081896,2026-08-17,258.40248353348557,stop_loss,,-303.82511231194593,-7.192731733064239,14
P,2026-08-03,76.508235,13.105683782519755,2,67.51556239162923,2026-08-24,101.68,end_of_period,,329.8931923378985,32.90072630743606,21
ADBE,2026-08-06,252.356115,14.935248601932795,2,229.27415688835282,2026-08-24,276.24,end_of_period,,356.711760054974,9.464357540929825,18
NVO,2026-08-11,47.473725,74.03033131060583,2,44.244325758595,2026-08-13,45.937020000000004,signal,-2.0,-113.76278027666437,-3.2369589704620783,2
MELI,2026-08-12,1916.5277849999998,1.8673306222452675,2,1782.680627145939,2026-08-17,1781.789286832366,stop_loss,,-251.60132362376024,-7.030344105740882,5
GDDY,2026-08-13,92.29612499999999,36.83852091805347,2,81.87853602753336,2026-08-24,100.43,end_of_period,,299.6399243323328,8.81280227095127,11
CBOE,2026-08-17,293.416635,13.359592699153687,2,273.7532363978525,2026-08-19,273.6163597796536,stop_loss,,-264.5236122749735,-6.748177457745841,2
CMG,2026-08-18,33.666824999999996,128.49966226674147,2,31.042293815274387,2026-08-19,33.64317,signal,-2.0,-3.03965951091951,-0.070262045797298,1
HUBS,2026-08-19,225.67278,19.183826063939946,2,189.10977958377697,2026-08-24,240.61,end_of_period,,286.55303035880553,6.618972833143655,5
SHOP,2026-08-19,146.723325,29.506333494594575,2,133.23293611039114,2026-08-24,150.1,end_of_period,,99.6332986528603,2.3013893666872676,5
AAPL,2026-08-20,317.61872999999997,13.694442428875034,2,302.01270887218107,2026-08-24,311.42,end_of_period,,-84.88815111713993,-1.9516260895571125,4
AFRM,2026-08-20,77.21859,56.328552649270115,2,69.73684122171153,2026-08-24,76.98,end_of_period,,-13.439429376589473,-0.3089800008003296,4
CMG,2026-08-20,34.507245,57.821562543373446,2,31.768848213170262,2026-08-24,37.87,end_of_period,,194.43974855054176,9.745069477438717,4
INTU,2026-08-20,363.27154499999995,6.258429636959239e-16,2,333.77574588031587,2026-08-24,371.26,end_of_period,,4.999518352551549e-15,2.1990313059064626,4
