ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
NFLX,2025-10-10,123.0204795,40.31427451575202,2,117.50398457026047,2025-10-22,114.24285,stop_loss,,-353.8637652605627,-7.13509615283201,12
CME,2025-10-13,268.424145,18.09523818858785,2,258.8224420966531,2025-10-29,258.6930308756048,stop_loss,,-176.086827921263,-3.6252752614319483,16
ORCL,2025-10-17,303.90187499999996,15.575836173651092,2,273.3901090416674,2025-10-21,273.2534139871466,stop_loss,,-477.3754077107368,-10.084985824076732,4
DT,2025-10-21,50.145059999999994,96.1612793357157,2,47.35527755479475,2025-11-05,47.33159991601736,stop_loss,,-270.54592103574015,-5.610642571736147,15
SHOP,2025-10-22,162.571245,29.3720000152961,2,149.95069537024025,2025-11-07,149.87572002255513,stop_loss,,-372.8929598317029,-7.8092069587366915,16
WDAY,2025-10-22,246.123,19.401041798721398,2,231.84005473913913,2025-10-29,231.72413471176958,stop_loss,,-279.3529873111168,-5.850272135570589,7
AAPL,2025-10-27,265.01243999999997,18.48086332130675,2,254.54739938428415,2026-01-20,252.603635,stop_loss,,-229.32542918574728,-4.68234811920526,85
MCO,2025-10-27,495.23749499999997,9.889515094340757,2,474.6039998518432,2025-10-29,474.3666978519173,stop_loss,,-206.40206342688748,-4.214300685791706,2
CBOE,2025-11-03,247.32359999999997,19.8746237909121,2,235.61199918590907,2026-06-29,235.49419318631612,stop_loss,,-235.10501009161868,-4.782967259769732,238
CRM,2025-11-03,260.13,18.89618077351335,2,245.06655837422932,2025-11-06,244.9440250950422,stop_loss,,-286.9569270261196,-5.837840658500671,3
AAL,2025-11-04,13.06653,368.01377094061695,2,11.976755821784653,2026-03-03,11.970767443873761,stop_loss,,-403.2557103355466,-8.386025640520012,119
AFRM,2025-11-11,77.07852,61.71140655271979,2,68.53215009377732,2025-11-17,68.49788401873043,stop_loss,,-529.5231155210219,-11.13233100644585,6
MCO,2025-11-28,487.74375,9.231230910499757,2,469.76832229105673,2026-02-03,469.53343812991125,stop_loss,,-168.10359382500374,-3.7335817978372265,67
SHOP,2025-11-28,160.07999999999998,28.12640668042895,2,145.9719609220604,2026-01-20,145.89897494159936,stop_loss,,-398.8612779379296,-8.858711305847466,53
CME,2025-12-01,281.80083,15.942779577190304,2,271.00512455812543,2025-12-05,270.8696219958464,stop_loss,,-174.2738397226397,-3.879054580553798,4
SOFI,2025-12-01,28.844414999999998,155.75592423556787,2,25.06189816805406,2026-01-21,25.049367218970033,stop_loss,,-591.1011746524631,-13.156958742376867,51
PATH,2025-12-04,16.108050000000002,277.149540888111,2,14.126594377842299,2026-01-20,14.022985,stop_loss,,-577.8748074718698,-12.94424216463198,47
AFRM,2025-12-17,73.39667999999999,60.549697063956444,2,65.495424733635,2026-01-28,65.46267702126819,stop_loss,,-480.4014768667384,-10.809757306095857,42
AMZN,2025-12-24,232.23605999999998,19.28421061992886,2,222.75886606482678,2026-02-05,222.64748663179438,stop_loss,,-184.9080683771175,-4.128804703371902,43
CME,2025-12-26,276.14800499999996,16.23216530248293,2,266.44765628321596,2026-01-05,267.636115,signal,-2.0,-138.1664055165504,-3.082365197604786,10
MELI,2026-01-06,2140.499715,2.091532239131298,2,1997.498408341983,2026-01-21,2043.9775000000002,signal,-2.0,-201.87932446486198,-4.509330897061092,15
ABT,2026-01-07,128.51422499999998,35.00368188360315,2,124.02912071164397,2026-01-12,123.96710615128815,stop_loss,,-159.16590166724478,-3.5382222074730074,5
NET,2026-01-28,206.10299999999998,21.09893535064538,2,184.7318116427079,2026-01-29,184.63944573688656,stop_loss,,-452.85814379249916,-10.413994101547974,1
NVDA,2026-01-28,191.37564,22.722609171021265,2,181.3476747604855,2026-02-03,181.25700092310527,stop_loss,,-229.92188108690252,-5.287318217143378,6
