date,open,high,low,close,volume
2024-08-26,9.040000,11.560000,9.040000,11.560000,28.100000
2024-08-27,9.320000,11.560000,9.320000,11.560000,15.000000
2024-08-28,11.560000,11.560000,11.560000,11.560000,0.000000
2024-08-29,11.560000,11.560000,11.560000,11.560000,0.000000
2024-08-30,11.560000,11.560000,11.560000,11.560000,0.000000
2024-09-03,11.560000,11.560000,11.560000,11.560000,0.000000
2024-09-04,11.560000,11.560000,11.560000,11.560000,0.000000
2024-09-05,9.544000,11.000000,9.544000,11.000000,10.000000
2024-09-06,9.240000,11.000000,9.240000,11.000000,15.000000
2024-09-09,11.000000,11.000000,11.000000,11.000000,0.000000
2024-09-10,11.000000,11.000000,11.000000,11.000000,0.000000
2024-09-11,9.320000,9.320000,8.920000,9.232000,36.500000
2024-09-12,9.232000,9.232000,9.232000,9.232000,0.000000
2024-09-13,10.750000,10.750000,10.750000,10.750000,10.000000
2024-09-16,10.750000,10.750000,10.750000,10.750000,0.000000
2024-09-17,10.750000,10.750000,10.750000,10.750000,0.000000
2024-09-18,10.646000,10.646000,8.920000,8.920000,100.000000
2024-09-19,10.960000,10.960000,10.960000,10.960000,5.000000
2024-09-20,10.960000,10.960000,10.960000,10.960000,0.000000
2024-09-23,10.796000,10.796000,10.796000,10.796000,5.000000
2024-09-24,10.796000,10.796000,10.796000,10.796000,0.000000
2024-09-25,10.796000,10.796000,10.796000,10.796000,0.000000
2024-09-26,8.920000,8.920000,8.920000,8.920000,10.000000
2024-09-27,8.920000,8.920000,8.920000,8.920000,0.000000
2024-09-30,8.920000,8.920000,8.920000,8.920000,20.000000
2024-10-01,8.920000,8.920000,6.690000,6.690000,250.000000
2024-10-02,6.690000,6.690000,6.690000,6.690000,0.000000
2024-10-03,6.690000,6.690000,6.690000,6.690000,0.000000
2024-10-04,6.690000,6.690000,6.690000,6.690000,0.000000
2024-10-07,7.520000,8.000000,7.520000,8.000000,25.000000
2024-10-08,8.000000,8.000000,8.000000,8.000000,0.000000
2024-10-09,4.000000,8.790000,4.000000,8.790000,60.400000
2024-10-10,8.790000,8.790000,8.790000,8.790000,0.000000
