date,open,high,low,close,volume
2024-08-26,83.000000,84.180000,81.530000,81.640000,604014.000000
2024-08-27,80.650000,82.700000,80.210000,81.260000,727762.000000
2024-08-28,80.550000,81.100000,79.110000,79.850000,586976.000000
2024-08-29,80.440000,82.590000,80.330000,81.280000,823665.000000
2024-08-30,82.100000,83.690000,81.660000,82.140000,1014506.000000
2024-09-03,81.600000,81.760000,77.190000,78.110000,1462377.000000
2024-09-04,77.000000,79.640000,76.500000,78.030000,1057828.000000
2024-09-05,77.270000,79.380000,77.150000,78.400000,701197.000000
2024-09-06,78.640000,79.210000,75.710000,76.050000,1147497.000000
2024-09-09,77.010000,77.710000,76.090000,76.240000,780272.000000
2024-09-10,76.650000,77.210000,74.880000,76.810000,998722.000000
2024-09-11,76.490000,78.700000,75.220000,78.560000,1698556.000000
2024-09-12,78.890000,79.840000,77.770000,78.860000,844144.000000
2024-09-13,79.050000,80.260000,77.910000,78.590000,823709.000000
2024-09-16,78.150000,80.310000,77.870000,79.930000,1000377.000000
2024-09-17,80.800000,80.800000,77.810000,79.110000,1450953.000000
2024-09-18,79.340000,79.690000,77.600000,78.090000,984124.000000
2024-09-19,80.090000,82.900000,79.200000,82.830000,2266759.000000
2024-09-20,82.950000,83.340000,81.410000,82.450000,892012.000000
2024-09-23,82.670000,86.120000,82.500000,85.610000,1959110.000000
2024-09-24,86.100000,86.460000,83.760000,85.500000,1024964.000000
2024-09-25,85.310000,85.340000,83.400000,83.410000,1072521.000000
2024-09-26,84.810000,84.810000,81.180000,82.360000,1905971.000000
2024-09-27,82.200000,82.690000,81.240000,81.590000,821763.000000
2024-09-30,80.850000,81.780000,79.390000,80.890000,1314591.000000
2024-10-01,80.050000,80.300000,78.010000,78.110000,1244423.000000
2024-10-02,78.870000,79.800000,77.800000,79.340000,1694621.000000
2024-10-03,78.760000,79.870000,78.100000,79.430000,967333.000000
2024-10-04,80.000000,83.460000,79.500000,83.430000,1518270.000000
2024-10-07,83.150000,83.250000,80.470000,80.490000,883248.000000
2024-10-08,79.480000,81.840000,79.160000,81.760000,684061.000000
2024-10-09,81.940000,84.950000,81.630000,84.950000,1079402.000000
2024-10-10,84.580000,93.690000,84.480000,92.460000,5910096.000000
2024-10-11,92.940000,94.310000,92.100000,93.470000,2550300.000000
2024-10-14,94.900000,96.300000,92.340000,93.750000,1847064.000000
2024-10-15,94.000000,94.900000,92.570000,93.800000,1569741.000000
2024-10-16,93.650000,93.960000,91.130000,91.340000,1366313.000000
2024-10-17,92.050000,92.160000,90.170000,90.400000,791722.000000
2024-10-18,90.520000,91.490000,90.110000,90.800000,1027261.000000
2024-10-21,90.160000,92.790000,90.000000,90.740000,812324.000000
2024-10-22,90.040000,90.380000,87.800000,88.460000,1221877.000000
2024-10-23,88.140000,88.800000,86.900000,87.640000,1155811.000000
2024-10-24,88.200000,90.110000,88.000000,89.570000,1112237.000000
2024-10-25,89.820000,90.650000,88.470000,88.760000,894021.000000
2024-10-28,89.380000,90.080000,87.780000,87.940000,810466.000000
2024-10-29,88.440000,89.630000,87.330000,89.520000,851454.000000
2024-10-30,89.500000,91.310000,89.350000,89.850000,1536002.000000
2024-10-31,88.290000,88.730000,87.100000,87.710000,1216051.000000
2024-11-01,88.610000,88.700000,86.250000,87.550000,1132466.000000
2024-11-04,87.000000,87.760000,85.600000,86.490000,1231862.000000
2024-11-05,86.920000,88.150000,86.420000,87.710000,1141716.000000
2024-11-06,90.250000,92.620000,89.810000,92.510000,1810362.000000
2024-11-07,94.890000,97.540000,94.110000,95.660000,4498987.000000
2024-11-08,88.450000,92.200000,87.240000,91.250000,5289952.000000
2024-11-11,91.250000,95.360000,90.800000,93.230000,2917131.000000
2024-11-12,92.890000,94.000000,89.450000,90.910000,1513715.000000
2024-11-13,91.420000,99.170000,91.250000,94.160000,4143918.000000
2024-11-14,94.460000,95.450000,91.060000,91.930000,1781235.000000
2024-11-15,90.430000,91.130000,87.770000,89.770000,2198835.000000
2024-11-18,89.980000,92.900000,89.550000,92.290000,2054049.000000
2024-11-19,91.470000,96.560000,91.420000,96.370000,2012747.000000
2024-11-20,96.560000,96.960000,93.160000,96.470000,1441555.000000
2024-11-21,99.760000,104.490000,99.330000,104.240000,3980790.000000
2024-11-22,104.000000,105.940000,102.870000,104.230000,1926888.000000
2024-11-25,106.750000,106.750000,103.070000,103.730000,1506045.000000
2024-11-26,104.000000,105.000000,101.670000,102.230000,1399012.000000
2024-11-27,101.880000,101.880000,98.580000,99.370000,1430707.000000
2024-11-29,99.560000,101.140000,98.890000,99.830000,607723.000000
2024-12-02,106.030000,108.620000,104.610000,105.050000,3061942.000000
2024-12-03,103.370000,105.890000,103.210000,104.910000,957917.000000
2024-12-04,107.000000,110.850000,106.940000,110.720000,2842951.000000
2024-12-05,109.410000,112.840000,108.610000,110.460000,2192926.000000
2024-12-06,111.280000,113.700000,110.350000,112.960000,1646632.000000
2024-12-09,112.960000,114.700000,111.280000,113.870000,2052048.000000
2024-12-10,112.800000,113.870000,109.730000,111.200000,1653424.000000
2024-12-11,112.400000,115.840000,112.000000,114.510000,1579027.000000
2024-12-12,112.400000,115.120000,111.330000,114.890000,1014758.000000
2024-12-13,114.800000,115.290000,112.610000,113.600000,1186887.000000
2024-12-16,113.900000,115.430000,112.170000,114.650000,1188983.000000
2024-12-17,118.230000,119.420000,116.010000,117.560000,2484760.000000
2024-12-18,117.580000,117.580000,108.470000,109.100000,2458992.000000
2024-12-19,110.370000,111.130000,107.000000,108.580000,1814242.000000
2024-12-20,108.000000,113.500000,107.070000,112.690000,1729038.000000
2024-12-23,112.160000,113.270000,110.530000,111.580000,877544.000000
2024-12-24,111.750000,113.100000,111.700000,112.580000,284958.000000
2024-12-26,112.110000,113.540000,111.550000,112.610000,429158.000000
2024-12-27,111.950000,112.360000,108.210000,110.610000,892415.000000
2024-12-30,108.670000,109.400000,107.490000,109.030000,867562.000000
2024-12-31,109.000000,109.040000,106.980000,107.680000,684684.000000
2025-01-02,114.500000,114.750000,110.680000,112.540000,2581250.000000
2025-01-03,113.400000,114.800000,112.060000,114.730000,1880876.000000
2025-01-06,116.370000,117.080000,112.510000,113.990000,1329342.000000
2025-01-07,116.640000,118.130000,112.950000,113.670000,2307076.000000
2025-01-08,112.430000,115.900000,111.480000,115.700000,1276675.000000
2025-01-10,111.130000,113.250000,109.500000,112.620000,1352536.000000
2025-01-13,110.040000,111.160000,108.580000,110.710000,1260482.000000
