date,open,high,low,close,volume
2024-08-26,74.300000,74.300000,72.110000,72.610000,7156751.000000
2024-08-27,72.490000,73.090000,71.800000,72.560000,4918064.000000
2024-08-28,72.500000,72.550000,71.020000,71.850000,5510952.000000
2024-08-29,72.500000,73.280000,72.130000,72.240000,6692293.000000
2024-08-30,72.890000,73.420000,72.060000,73.130000,5752806.000000
2024-09-03,72.570000,73.610000,71.210000,71.890000,8827219.000000
2024-09-04,71.520000,72.690000,71.300000,71.560000,4442492.000000
2024-09-05,71.080000,72.620000,70.920000,71.250000,5607266.000000
2024-09-06,71.130000,72.020000,68.720000,69.580000,7648323.000000
2024-09-09,70.950000,71.190000,69.630000,69.800000,5361538.000000
2024-09-10,70.000000,70.460000,67.640000,68.990000,12483956.000000
2024-09-11,68.830000,70.220000,67.120000,70.110000,10476839.000000
2024-09-12,70.060000,70.490000,67.850000,68.090000,11712223.000000
2024-09-13,72.400000,72.760000,70.940000,72.480000,22100145.000000
2024-09-16,72.360000,72.500000,71.040000,71.520000,8031733.000000
2024-09-17,71.970000,73.730000,71.310000,72.780000,10511131.000000
2024-09-18,72.770000,74.740000,72.190000,73.500000,8098623.000000
2024-09-19,74.980000,76.460000,74.560000,75.280000,12223002.000000
2024-09-20,74.820000,75.050000,73.450000,73.940000,8444032.000000
2024-09-23,75.110000,75.270000,73.780000,74.710000,5428357.000000
2024-09-24,76.000000,77.510000,75.970000,77.440000,10305932.000000
2024-09-25,77.510000,78.280000,77.080000,77.140000,8691904.000000
2024-09-26,78.360000,78.450000,75.130000,76.690000,9761685.000000
2024-09-27,77.030000,77.080000,75.700000,75.750000,4661271.000000
2024-09-30,75.320000,75.720000,74.250000,75.160000,6183331.000000
2024-10-01,75.770000,75.770000,73.840000,74.240000,5761670.000000
2024-10-02,74.090000,74.310000,72.790000,72.870000,7887572.000000
2024-10-03,72.560000,73.210000,71.900000,72.940000,7494054.000000
2024-10-04,74.110000,74.320000,73.220000,74.280000,7020849.000000
2024-10-07,74.260000,75.740000,73.730000,74.590000,9582643.000000
2024-10-08,75.250000,77.020000,75.060000,76.170000,12752735.000000
2024-10-09,76.000000,77.960000,75.950000,77.870000,13270190.000000
2024-10-10,77.650000,78.240000,76.900000,77.920000,11417545.000000
2024-10-11,82.000000,87.000000,81.860000,86.340000,44600421.000000
2024-10-14,85.640000,86.180000,84.180000,84.940000,10522269.000000
2024-10-15,84.770000,84.770000,82.650000,83.200000,10327265.000000
2024-10-16,82.930000,83.480000,81.620000,81.900000,8590553.000000
2024-10-17,79.920000,80.880000,79.410000,79.900000,18963013.000000
2024-10-18,80.530000,80.550000,78.800000,79.160000,10196196.000000
2024-10-21,79.940000,80.570000,79.550000,80.460000,7566618.000000
2024-10-22,80.470000,81.250000,79.980000,80.410000,6259290.000000
2024-10-23,80.060000,80.320000,79.360000,79.830000,5913019.000000
2024-10-24,78.010000,78.600000,77.140000,78.380000,10554427.000000
2024-10-25,78.260000,78.840000,76.960000,77.620000,8062899.000000
2024-10-28,78.200000,78.380000,77.470000,77.690000,5557562.000000
2024-10-29,77.850000,79.990000,77.770000,79.210000,9535894.000000
2024-10-30,79.230000,80.080000,78.820000,79.430000,9457153.000000
2024-10-31,74.500000,74.990000,69.870000,72.050000,46171266.000000
2024-11-01,73.940000,74.150000,72.250000,73.250000,25483278.000000
2024-11-04,72.750000,74.220000,72.660000,73.250000,9648848.000000
2024-11-05,73.550000,74.340000,73.240000,74.150000,7323583.000000
2024-11-06,73.450000,74.620000,70.740000,74.360000,19333103.000000
2024-11-07,76.100000,76.400000,72.740000,73.130000,15906634.000000
2024-11-08,73.440000,73.560000,71.550000,72.040000,13697487.000000
2024-11-11,72.650000,73.000000,71.340000,71.650000,14373456.000000
2024-11-12,71.970000,72.680000,71.200000,71.370000,11225061.000000
2024-11-13,71.530000,72.080000,70.550000,71.160000,9385303.000000
2024-11-14,71.160000,72.750000,70.760000,71.440000,10203620.000000
2024-11-15,72.100000,73.630000,71.760000,73.250000,17767736.000000
2024-11-18,72.040000,72.040000,67.800000,69.330000,34278049.000000
2024-11-19,68.510000,69.600000,68.200000,69.130000,15912104.000000
2024-11-20,69.290000,70.330000,68.950000,69.600000,11562070.000000
2024-11-21,70.240000,70.870000,68.800000,69.640000,20209639.000000
2024-11-22,70.000000,71.540000,69.350000,71.510000,9727166.000000
2024-11-25,72.600000,73.550000,71.830000,73.420000,9643879.000000
2024-11-26,73.490000,73.500000,71.340000,71.560000,9229554.000000
2024-11-27,72.060000,72.700000,71.010000,71.620000,8833745.000000
2024-11-29,71.700000,72.440000,71.520000,71.960000,3661631.000000
2024-12-02,71.930000,73.440000,71.470000,73.070000,7577447.000000
2024-12-03,73.060000,73.250000,71.240000,71.270000,8128684.000000
2024-12-04,71.400000,72.400000,70.650000,72.160000,12513680.000000
2024-12-05,71.930000,72.030000,64.280000,65.230000,61405524.000000
2024-12-06,66.450000,67.100000,65.200000,66.090000,26557607.000000
2024-12-09,65.500000,66.170000,65.060000,65.740000,19130974.000000
2024-12-10,65.670000,65.760000,64.640000,64.960000,17072603.000000
