date,open,high,low,close,volume
2024-08-26,53.820000,55.050000,53.780000,54.750000,8419137.000000
2024-08-27,54.190000,56.300000,54.190000,56.140000,9945447.000000
2024-08-28,56.570000,56.980000,55.220000,55.770000,9812006.000000
2024-08-29,56.210000,56.490000,55.540000,55.630000,7864571.000000
2024-08-30,55.950000,56.230000,55.180000,56.080000,6077398.000000
2024-09-03,55.990000,56.580000,53.180000,53.520000,9917170.000000
2024-09-04,52.650000,53.470000,52.650000,53.340000,7795189.000000
2024-09-05,53.020000,53.780000,52.910000,53.030000,5149000.000000
2024-09-06,53.190000,54.520000,53.080000,53.680000,8931247.000000
2024-09-09,54.040000,54.830000,54.000000,54.290000,6385302.000000
2024-09-10,54.430000,54.900000,53.680000,54.210000,5830028.000000
2024-09-11,54.270000,55.870000,53.960000,55.790000,9170229.000000
2024-09-12,55.930000,56.480000,55.550000,56.350000,5497095.000000
2024-09-13,56.450000,56.570000,55.690000,56.120000,4652715.000000
2024-09-16,56.590000,57.750000,56.390000,57.660000,6857071.000000
2024-09-17,58.050000,58.770000,57.490000,58.500000,7568900.000000
2024-09-18,58.540000,58.540000,56.810000,56.930000,7141304.000000
2024-09-19,58.250000,58.430000,57.410000,57.970000,6259933.000000
2024-09-20,57.680000,58.180000,56.990000,57.230000,6985337.000000
2024-09-23,57.450000,58.500000,57.280000,58.290000,5933521.000000
2024-09-24,58.290000,58.340000,57.520000,57.960000,5973453.000000
2024-09-25,58.000000,58.450000,57.630000,58.380000,5972264.000000
2024-09-26,58.850000,59.000000,57.750000,58.050000,6970053.000000
2024-09-27,57.990000,58.130000,56.890000,57.340000,6246556.000000
2024-09-30,57.240000,58.110000,57.100000,57.620000,5362335.000000
2024-10-01,57.760000,57.870000,56.740000,57.170000,5803832.000000
2024-10-02,56.750000,57.810000,55.940000,57.680000,4906854.000000
2024-10-03,57.500000,57.560000,56.230000,56.700000,4202960.000000
2024-10-04,57.000000,57.250000,56.430000,57.110000,3931264.000000
2024-10-07,57.140000,57.470000,56.420000,56.730000,4871383.000000
2024-10-08,57.260000,58.350000,57.150000,57.980000,5731584.000000
2024-10-09,58.090000,58.400000,57.540000,57.930000,4995658.000000
2024-10-10,57.810000,58.360000,57.010000,58.330000,3284564.000000
2024-10-11,58.500000,59.480000,58.480000,58.650000,4449231.000000
2024-10-14,59.280000,59.600000,58.690000,59.280000,3893946.000000
2024-10-15,59.690000,60.090000,58.910000,59.810000,5683696.000000
2024-10-16,59.910000,60.080000,58.850000,59.120000,3887953.000000
2024-10-17,59.240000,59.390000,58.520000,58.860000,4089167.000000
2024-10-18,59.300000,59.500000,58.750000,59.390000,3536527.000000
2024-10-21,59.740000,59.850000,59.210000,59.700000,3485090.000000
2024-10-22,59.690000,60.100000,59.250000,59.880000,3919196.000000
2024-10-23,59.560000,59.580000,58.420000,59.020000,6288885.000000
2024-10-24,59.270000,59.630000,58.970000,59.440000,4055800.000000
2024-10-25,59.840000,59.860000,59.220000,59.440000,3497596.000000
2024-10-28,59.850000,61.250000,59.840000,60.600000,8612245.000000
2024-10-29,60.760000,60.790000,59.940000,60.490000,16699128.000000
2024-10-30,57.360000,58.000000,55.510000,55.730000,19646021.000000
2024-10-31,55.170000,57.420000,55.020000,55.770000,8747368.000000
2024-11-01,56.340000,58.960000,56.250000,58.590000,12798375.000000
2024-11-04,58.390000,58.400000,56.370000,56.380000,6936871.000000
2024-11-05,56.270000,56.770000,55.880000,56.180000,6557121.000000
2024-11-06,57.700000,58.260000,57.190000,57.690000,7005928.000000
2024-11-07,58.000000,59.140000,57.810000,58.210000,5289613.000000
2024-11-08,58.000000,59.430000,58.000000,58.810000,5408827.000000
2024-11-11,58.980000,59.380000,58.310000,59.270000,6985383.000000
2024-11-12,59.230000,60.780000,59.170000,60.490000,8995768.000000
2024-11-13,60.890000,61.270000,59.190000,59.270000,6172895.000000
2024-11-14,59.010000,60.730000,58.790000,59.910000,4043286.000000
2024-11-15,59.270000,59.440000,58.520000,58.630000,4012329.000000
2024-11-18,58.680000,59.380000,58.460000,58.810000,3186314.000000
2024-11-19,58.410000,59.050000,57.670000,58.730000,6894923.000000
2024-11-20,58.960000,59.220000,58.190000,58.880000,3554089.000000
2024-11-21,58.910000,60.070000,58.710000,59.980000,5175216.000000
2024-11-22,60.330000,62.430000,60.240000,62.010000,7916675.000000
2024-11-25,62.140000,62.590000,61.810000,62.000000,5527192.000000
2024-11-26,62.070000,62.740000,61.850000,62.710000,4028764.000000
2024-11-27,62.550000,62.690000,61.510000,62.050000,3217735.000000
2024-11-29,62.100000,62.130000,61.520000,61.520000,1793977.000000
2024-12-02,61.560000,62.110000,60.510000,60.540000,4381384.000000
2024-12-03,60.840000,60.990000,60.410000,60.940000,3288230.000000
2024-12-04,62.990000,64.140000,62.670000,63.890000,7647664.000000
2024-12-05,63.910000,65.420000,63.510000,65.220000,7364712.000000
2024-12-06,65.790000,66.060000,65.120000,65.400000,6911047.000000
2024-12-09,65.650000,65.690000,63.740000,64.580000,6806076.000000
2024-12-10,64.580000,65.110000,64.320000,64.830000,5170507.000000
2024-12-11,65.310000,65.790000,64.930000,65.570000,4745491.000000
2024-12-12,65.830000,66.740000,65.410000,66.160000,6132354.000000
2024-12-13,66.260000,66.430000,64.220000,64.590000,3738019.000000
2024-12-16,64.910000,65.350000,64.550000,64.800000,4281361.000000
2024-12-17,64.160000,64.870000,63.970000,64.290000,3945791.000000
2024-12-18,64.100000,64.150000,61.300000,61.340000,5758195.000000
2024-12-19,62.010000,62.750000,61.250000,61.740000,4851908.000000
2024-12-20,61.110000,62.880000,61.100000,61.870000,5665664.000000
2024-12-23,61.670000,61.940000,60.960000,61.580000,4661773.000000
2024-12-24,61.700000,62.430000,61.610000,62.240000,1576673.000000
2024-12-26,61.790000,62.110000,61.460000,61.470000,2414178.000000
2024-12-27,61.110000,61.150000,60.430000,60.780000,2428496.000000
2024-12-30,59.950000,60.640000,59.780000,60.090000,2816160.000000
2024-12-31,60.210000,60.690000,59.890000,60.300000,2393164.000000
2025-01-02,60.790000,61.160000,59.690000,59.890000,3496105.000000
2025-01-03,60.130000,60.200000,59.210000,59.700000,3131418.000000
2025-01-06,59.920000,59.930000,58.500000,58.800000,6562331.000000
2025-01-07,58.800000,58.950000,57.860000,57.990000,5263263.000000
2025-01-08,57.850000,58.140000,57.400000,57.920000,6168334.000000
2025-01-10,57.540000,57.780000,56.420000,56.500000,6926446.000000
2025-01-13,56.140000,56.480000,55.470000,56.260000,5479917.000000
2025-01-14,56.810000,56.830000,55.980000,56.440000,3971007.000000
2025-01-15,57.530000,57.630000,56.850000,57.370000,6739317.000000
2025-01-16,57.440000,59.110000,57.070000,58.360000,6188742.000000
2025-01-17,58.890000,58.900000,57.080000,57.520000,5739230.000000
2025-01-21,57.730000,57.840000,56.050000,56.200000,8947990.000000
2025-01-22,56.200000,56.310000,55.300000,55.900000,8735034.000000
2025-01-23,55.700000,57.770000,55.640000,57.560000,7866909.000000
2025-01-24,57.320000,57.330000,56.340000,56.700000,7893438.000000
2025-01-27,56.270000,58.480000,56.220000,58.300000,8014201.000000
2025-01-28,58.180000,58.210000,57.070000,57.830000,4829147.000000
2025-01-29,57.710000,58.560000,57.500000,58.270000,4515566.000000
2025-01-30,58.620000,59.570000,58.490000,58.990000,4404434.000000
2025-01-31,59.080000,59.080000,58.200000,58.350000,4616718.000000
2025-02-03,56.360000,58.570000,56.340000,58.360000,6690373.000000
2025-02-04,58.410000,59.190000,58.280000,59.020000,9118032.000000
2025-02-05,56.020000,58.300000,55.690000,57.510000,20038006.000000
2025-02-06,57.950000,58.280000,56.550000,57.320000,6870986.000000
2025-02-07,57.220000,57.880000,56.830000,57.270000,4714406.000000
2025-02-10,57.460000,59.090000,57.270000,57.800000,8857803.000000
2025-02-11,57.490000,58.050000,56.160000,56.180000,6020382.000000
2025-02-12,55.980000,57.400000,55.810000,57.290000,5168333.000000
2025-02-13,57.690000,58.410000,57.340000,58.130000,6042440.000000
2025-02-14,58.160000,58.190000,56.970000,57.080000,4895373.000000
2025-02-18,56.710000,56.780000,54.370000,54.490000,10186216.000000
2025-02-19,54.290000,54.680000,53.120000,53.800000,11309243.000000
2025-02-20,53.750000,53.820000,52.520000,53.050000,7122190.000000
2025-02-21,53.010000,53.140000,51.270000,51.510000,8686301.000000
2025-02-24,51.620000,51.700000,50.500000,51.210000,10492854.000000
2025-02-25,51.130000,52.730000,50.530000,52.470000,10574063.000000
2025-02-26,52.680000,54.600000,52.580000,53.420000,14077484.000000
2025-02-27,53.770000,54.090000,52.510000,52.740000,5433085.000000
2025-02-28,52.500000,54.070000,52.290000,53.970000,6684549.000000
2025-03-03,55.020000,55.700000,53.850000,54.330000,8014572.000000
2025-03-04,54.000000,54.000000,52.340000,53.170000,8769583.000000
2025-03-05,53.270000,54.000000,52.900000,53.600000,5690884.000000
2025-03-06,52.790000,53.500000,51.400000,51.470000,8858673.000000
2025-03-07,51.390000,51.390000,48.010000,50.230000,17709418.000000
2025-03-10,49.330000,50.760000,48.940000,49.830000,13357925.000000
2025-03-11,49.800000,51.300000,49.580000,49.980000,7957098.000000
2025-03-12,50.720000,51.550000,49.690000,50.050000,6687047.000000
2025-03-13,49.950000,50.020000,48.220000,48.730000,7560293.000000
2025-03-14,50.080000,50.250000,49.120000,50.030000,9318476.000000
2025-03-17,50.010000,50.230000,49.290000,49.650000,6863454.000000
2025-03-18,49.330000,49.330000,47.550000,47.790000,12445214.000000
2025-03-19,47.750000,49.090000,47.750000,48.990000,11578981.000000
2025-03-20,48.500000,49.350000,48.490000,49.000000,7465910.000000
2025-03-21,48.440000,48.700000,47.790000,48.530000,10003388.000000
2025-03-24,49.070000,49.790000,48.400000,49.600000,10489227.000000
2025-03-25,49.670000,50.260000,49.460000,49.510000,7736930.000000
2025-03-26,49.620000,50.160000,49.220000,50.070000,7581459.000000
2025-03-27,50.000000,51.320000,49.730000,50.920000,8732598.000000
2025-03-28,50.220000,50.400000,49.480000,49.910000,9733404.000000
2025-03-31,49.320000,50.260000,48.850000,50.210000,8220821.000000
2025-04-01,50.000000,51.700000,49.990000,51.670000,8364054.000000
2025-04-02,50.810000,52.320000,50.790000,52.020000,6711881.000000
2025-04-03,50.070000,50.790000,49.610000,50.080000,8883121.000000
2025-04-04,48.790000,49.280000,46.780000,47.290000,12831181.000000
2025-04-07,45.450000,48.290000,44.460000,46.670000,14292475.000000
2025-04-08,48.140000,48.400000,45.620000,45.980000,10472309.000000
2025-04-09,45.900000,51.500000,45.900000,50.930000,17301945.000000
2025-04-10,50.210000,51.050000,48.490000,50.270000,9244170.000000
2025-04-11,49.970000,50.670000,49.050000,49.760000,10195905.000000
2025-04-14,50.340000,50.480000,48.210000,49.460000,9546141.000000
2025-04-15,49.630000,49.930000,48.730000,48.800000,5905119.000000
2025-04-16,48.500000,49.070000,47.660000,48.080000,5749718.000000
2025-04-17,48.190000,48.540000,47.480000,48.170000,5895129.000000
2025-04-21,47.840000,47.840000,45.210000,46.530000,10736996.000000
2025-04-22,46.950000,47.430000,46.360000,47.100000,9742116.000000
2025-04-23,48.870000,49.700000,48.210000,48.760000,12483342.000000
2025-04-24,49.200000,50.610000,48.400000,49.540000,21107582.000000
2025-04-25,49.500000,52.020000,49.270000,51.780000,17587512.000000
2025-04-28,51.940000,52.510000,50.720000,50.900000,12167008.000000
2025-04-29,50.620000,51.010000,49.860000,50.650000,8347164.000000
2025-04-30,49.810000,50.540000,49.130000,50.520000,7089599.000000
2025-05-01,50.720000,50.980000,50.120000,50.320000,6134151.000000
2025-05-02,50.950000,51.780000,50.860000,51.560000,5599441.000000
2025-05-05,51.050000,51.120000,49.980000,50.010000,7619023.000000
2025-05-06,49.580000,50.920000,49.510000,50.360000,5042761.000000
2025-05-07,50.540000,51.900000,50.240000,51.640000,7532377.000000
2025-05-08,51.700000,52.170000,51.360000,51.450000,6551000.000000
2025-05-09,51.270000,51.270000,49.410000,49.720000,11129796.000000
2025-05-12,51.150000,51.160000,50.190000,50.760000,10850540.000000
2025-05-13,50.780000,51.330000,50.210000,50.650000,8885969.000000
2025-05-14,50.650000,52.690000,50.650000,52.240000,8724928.000000
2025-05-15,51.860000,52.380000,51.620000,52.040000,6393974.000000
2025-05-16,52.030000,52.450000,51.370000,52.320000,6582053.000000
2025-05-19,51.810000,52.560000,51.770000,52.270000,4724717.000000
2025-05-20,51.910000,52.180000,51.360000,51.470000,5675384.000000
2025-05-21,51.000000,51.180000,50.670000,50.790000,7733868.000000
2025-05-22,50.730000,50.930000,50.220000,50.780000,6262606.000000
2025-05-23,50.100000,50.830000,50.100000,50.630000,6048055.000000
2025-05-27,51.190000,51.430000,50.780000,50.990000,8026258.000000
2025-05-28,51.070000,51.200000,49.830000,50.070000,7549992.000000
2025-05-29,50.200000,50.580000,49.670000,49.730000,5421124.000000
2025-05-30,49.710000,50.340000,49.310000,50.080000,7244661.000000
2025-06-02,49.700000,49.890000,48.720000,49.840000,7876453.000000
2025-06-03,49.730000,50.470000,49.130000,50.070000,9260970.000000
2025-06-04,50.210000,52.390000,50.070000,52.160000,12767411.000000
2025-06-05,52.450000,53.860000,52.190000,52.600000,13088615.000000
2025-06-06,52.890000,53.120000,52.270000,52.500000,6775047.000000
2025-06-09,52.500000,52.500000,51.050000,51.130000,6385687.000000
2025-06-10,51.200000,51.390000,50.290000,50.620000,10112704.000000
2025-06-11,50.820000,52.160000,50.760000,51.790000,8608852.000000
2025-06-12,51.910000,51.990000,50.840000,50.890000,5683566.000000
2025-06-13,50.290000,50.750000,49.960000,50.240000,5839923.000000
2025-06-16,50.610000,53.090000,50.570000,52.540000,10082182.000000
2025-06-17,52.250000,52.650000,51.080000,51.380000,5989681.000000
2025-06-18,51.500000,52.380000,51.360000,51.830000,5475221.000000
2025-06-20,52.020000,52.960000,51.640000,52.780000,8978185.000000
2025-06-23,52.780000,53.810000,52.190000,53.780000,9968468.000000
