date,open,high,low,close,volume
2024-08-26,116.850000,117.390000,115.350000,115.710000,2032147.000000
2024-08-27,115.310000,117.420000,115.100000,116.740000,2180320.000000
2024-08-28,116.000000,117.730000,115.760000,117.530000,2140576.000000
2024-08-29,118.170000,119.380000,116.420000,116.600000,2062758.000000
2024-08-30,116.940000,118.050000,116.290000,117.310000,1580436.000000
2024-09-03,116.490000,117.840000,114.130000,114.980000,2371021.000000
2024-09-04,114.280000,115.990000,114.190000,115.210000,1717119.000000
2024-09-05,114.460000,116.450000,114.460000,116.160000,2033331.000000
2024-09-06,116.370000,117.260000,113.240000,114.280000,2166547.000000
2024-09-09,115.110000,117.920000,114.980000,116.360000,2522708.000000
2024-09-10,117.010000,117.410000,112.860000,115.120000,2348078.000000
2024-09-11,115.090000,116.170000,112.550000,115.960000,1942415.000000
2024-09-12,116.330000,117.380000,115.050000,117.360000,1668908.000000
2024-09-13,117.750000,119.210000,117.150000,117.750000,1947190.000000
2024-09-16,117.990000,118.300000,116.160000,117.550000,1796228.000000
2024-09-17,119.880000,124.740000,119.480000,122.120000,4151821.000000
2024-09-18,122.320000,125.660000,122.000000,122.420000,2157587.000000
2024-09-19,127.930000,131.350000,127.440000,128.750000,4700707.000000
2024-09-20,129.830000,131.950000,129.030000,131.180000,5396721.000000
2024-09-23,131.500000,131.640000,128.900000,129.030000,1794326.000000
2024-09-24,130.580000,131.670000,129.590000,131.480000,1967328.000000
2024-09-25,131.490000,131.900000,130.300000,130.710000,1245942.000000
2024-09-26,132.870000,133.340000,129.140000,129.250000,2135701.000000
2024-09-27,130.160000,130.310000,128.170000,128.250000,1210253.000000
2024-09-30,127.320000,128.230000,125.920000,126.810000,1736488.000000
2024-10-01,127.350000,128.200000,123.710000,125.470000,2024647.000000
2024-10-02,125.430000,126.440000,124.550000,126.180000,1274539.000000
2024-10-03,124.850000,125.560000,123.580000,125.290000,1118727.000000
2024-10-04,128.470000,129.930000,127.270000,129.850000,1476641.000000
2024-10-07,129.240000,131.310000,128.770000,130.230000,1507213.000000
2024-10-08,130.150000,134.430000,130.150000,132.500000,1590459.000000
2024-10-09,133.400000,135.760000,132.840000,135.490000,2014934.000000
2024-10-10,135.550000,136.370000,132.520000,132.810000,1582308.000000
2024-10-11,132.480000,135.360000,132.300000,134.400000,1358041.000000
2024-10-14,133.970000,134.980000,133.420000,134.790000,1093233.000000
2024-10-15,133.340000,134.000000,132.300000,133.270000,1848848.000000
2024-10-16,134.730000,137.400000,134.320000,135.150000,2287478.000000
