date,open,high,low,close,volume
2024-08-26,61.460000,61.960000,60.100000,60.540000,1582181.000000
2024-08-27,59.270000,61.620000,59.260000,61.120000,1696760.000000
2024-08-28,60.510000,61.090000,59.240000,59.760000,2111023.000000
2024-08-29,51.010000,54.240000,50.020000,50.320000,9593625.000000
2024-08-30,50.670000,51.960000,50.490000,51.290000,2723066.000000
2024-09-03,50.760000,51.250000,47.400000,48.060000,4548004.000000
2024-09-04,47.410000,47.970000,46.290000,47.390000,3357476.000000
2024-09-05,46.670000,47.710000,46.410000,46.940000,2977220.000000
2024-09-06,46.610000,47.110000,44.760000,45.730000,2392919.000000
2024-09-09,46.300000,46.670000,45.960000,46.390000,1624308.000000
2024-09-10,46.400000,47.010000,46.010000,46.710000,1482100.000000
2024-09-11,46.820000,48.100000,46.100000,47.710000,1620005.000000
2024-09-12,47.720000,48.580000,47.410000,48.260000,1570116.000000
2024-09-13,48.270000,49.420000,48.260000,48.900000,1349172.000000
2024-09-16,48.460000,49.690000,48.170000,49.580000,2026775.000000
2024-09-17,50.000000,50.480000,49.520000,49.800000,1397593.000000
2024-09-18,50.000000,50.680000,49.230000,49.280000,1496579.000000
2024-09-19,51.010000,51.160000,49.440000,49.750000,2214313.000000
2024-09-20,49.690000,51.000000,49.340000,50.720000,1533274.000000
2024-09-23,50.790000,51.120000,50.070000,50.190000,1938674.000000
2024-09-24,50.200000,50.570000,49.560000,49.810000,1461116.000000
2024-09-25,49.820000,50.590000,49.730000,50.420000,1507106.000000
2024-09-26,51.310000,51.580000,50.090000,50.450000,2586196.000000
2024-09-27,50.370000,50.820000,49.130000,49.440000,1830051.000000
2024-09-30,49.180000,50.240000,48.980000,50.240000,1574310.000000
2024-10-01,50.050000,50.050000,48.510000,48.770000,1062414.000000
2024-10-02,48.770000,50.600000,48.770000,49.920000,1420498.000000
2024-10-03,49.800000,50.690000,49.350000,49.760000,926207.000000
2024-10-04,50.780000,51.450000,50.030000,51.240000,1455409.000000
2024-10-07,51.070000,51.630000,51.000000,51.320000,1257026.000000
2024-10-08,51.530000,52.590000,51.010000,52.510000,1099684.000000
2024-10-09,52.520000,53.300000,52.060000,53.160000,1232728.000000
2024-10-10,52.590000,53.270000,52.160000,53.090000,899473.000000
2024-10-11,52.830000,53.740000,52.610000,53.200000,1633728.000000
2024-10-14,53.640000,54.600000,53.640000,53.900000,1106058.000000
2024-10-15,53.970000,54.610000,52.420000,52.590000,1043211.000000
2024-10-16,52.990000,54.000000,52.680000,53.420000,1342105.000000
2024-10-17,55.000000,56.590000,54.290000,56.490000,2903216.000000
2024-10-18,56.630000,57.430000,56.510000,57.070000,2232129.000000
2024-10-21,56.940000,57.960000,56.650000,57.560000,2130001.000000
2024-10-22,55.500000,55.750000,52.530000,53.010000,3783021.000000
2024-10-23,52.570000,53.380000,51.990000,52.380000,1062294.000000
2024-10-24,52.600000,53.520000,52.370000,53.450000,837796.000000
2024-10-25,54.090000,54.710000,53.900000,54.050000,908350.000000
2024-10-28,54.310000,54.640000,54.070000,54.070000,575689.000000
2024-10-29,54.160000,55.160000,53.770000,55.070000,768198.000000
2024-10-30,54.700000,54.970000,52.810000,53.410000,1434340.000000
2024-10-31,52.700000,52.720000,49.900000,50.050000,1662722.000000
2024-11-01,50.340000,51.520000,50.260000,50.950000,1184701.000000
2024-11-04,51.000000,51.100000,49.530000,49.720000,1433902.000000
2024-11-05,49.800000,51.510000,49.780000,51.150000,1209069.000000
2024-11-06,53.320000,54.240000,52.550000,54.070000,2039399.000000
2024-11-07,54.400000,54.730000,53.700000,53.930000,1003630.000000
2024-11-08,53.580000,53.860000,52.680000,52.910000,1660668.000000
2024-11-11,53.290000,53.290000,52.070000,52.620000,1235161.000000
2024-11-12,52.130000,52.630000,49.840000,50.150000,2877428.000000
2024-11-13,51.030000,52.960000,45.150000,49.870000,7559662.000000
2024-11-14,50.220000,50.220000,48.990000,49.830000,1258922.000000
2024-11-15,49.000000,49.400000,47.710000,48.190000,1287188.000000
2024-11-18,48.790000,49.590000,48.580000,49.520000,1592077.000000
2024-11-19,48.760000,50.250000,48.520000,49.900000,1470122.000000
2024-11-20,49.800000,50.140000,48.950000,49.780000,606054.000000
2024-11-21,50.390000,52.300000,50.100000,51.560000,1164012.000000
2024-11-22,52.590000,53.050000,51.640000,51.660000,1387994.000000
2024-11-25,52.510000,53.760000,52.330000,53.740000,1859128.000000
2024-11-26,53.780000,54.800000,53.500000,54.600000,1154851.000000
2024-11-27,54.390000,54.490000,51.430000,52.890000,1251145.000000
2024-11-29,53.200000,53.810000,52.930000,52.990000,515921.000000
2024-12-02,53.200000,54.090000,52.930000,53.040000,1726126.000000
2024-12-03,52.720000,53.790000,52.560000,53.540000,2900894.000000
2024-12-04,62.660000,67.950000,60.280000,65.350000,9847618.000000
2024-12-05,65.270000,66.650000,62.490000,62.560000,4301790.000000
2024-12-06,63.600000,65.970000,63.410000,64.920000,3186467.000000
2024-12-09,65.190000,65.490000,62.770000,63.810000,2130653.000000
2024-12-10,63.510000,63.510000,60.030000,60.290000,2284541.000000
2024-12-11,61.150000,62.870000,60.800000,62.000000,1756137.000000
