date,open,high,low,close,volume
2024-08-26,148.120000,152.350000,146.600000,146.900000,7386769.000000
2024-08-27,144.480000,145.240000,138.190000,140.010000,6792306.000000
2024-08-28,138.160000,138.400000,130.730000,132.090000,5849827.000000
2024-08-29,137.000000,139.430000,131.000000,132.560000,5715189.000000
2024-08-30,134.000000,135.250000,128.300000,132.420000,5374457.000000
2024-09-03,132.000000,132.730000,122.190000,122.320000,5250262.000000
2024-09-04,120.250000,125.980000,117.940000,124.850000,4899564.000000
2024-09-05,122.350000,126.830000,119.430000,119.570000,3833991.000000
2024-09-06,122.930000,124.690000,113.690000,114.300000,5847607.000000
2024-09-09,118.930000,125.230000,117.500000,124.820000,6372697.000000
2024-09-10,123.000000,129.820000,121.550000,129.640000,5188788.000000
2024-09-11,124.810000,131.000000,121.300000,129.280000,6001024.000000
2024-09-12,129.000000,134.100000,127.270000,130.770000,4303561.000000
2024-09-13,131.100000,143.000000,129.840000,141.470000,9073283.000000
2024-09-16,137.020000,137.880000,132.670000,134.530000,5816565.000000
2024-09-17,138.370000,140.160000,128.820000,131.270000,13371167.000000
2024-09-18,130.440000,139.490000,128.510000,132.670000,8425112.000000
2024-09-19,140.450000,148.960000,139.620000,144.660000,13044871.000000
2024-09-20,144.390000,148.030000,141.640000,144.780000,6449832.000000
2024-09-23,147.480000,151.590000,145.010000,149.970000,6389913.000000
2024-09-24,150.160000,154.330000,146.700000,153.880000,6404799.000000
2024-09-25,152.300000,157.880000,151.500000,151.940000,5194486.000000
2024-09-26,157.630000,167.510000,156.380000,165.980000,11843923.000000
2024-09-27,170.480000,179.600000,168.300000,176.220000,11478717.000000
2024-09-30,168.630000,175.510000,167.310000,168.600000,7943407.000000
2024-10-01,168.520000,169.430000,157.020000,162.690000,9582414.000000
2024-10-02,160.510000,173.880000,159.160000,164.640000,8513285.000000
2024-10-03,163.000000,165.860000,157.820000,163.410000,6003815.000000
2024-10-04,166.720000,176.550000,163.960000,176.510000,9784298.000000
