date,open,high,low,close,volume
2024-08-26,129.560000,131.260000,124.370000,126.460000,257293117.000000
2024-08-27,125.050000,129.200000,123.880000,128.300000,234391274.000000
2024-08-28,128.050000,128.330000,122.640000,125.610000,301759834.000000
2024-08-29,121.380000,124.430000,116.710000,117.590000,325743273.000000
2024-08-30,119.470000,121.750000,117.220000,119.370000,247252900.000000
2024-09-03,116.010000,116.210000,107.290000,108.000000,353878209.000000
2024-09-04,105.400000,109.990000,104.120000,106.210000,300265583.000000
2024-09-05,104.970000,109.650000,104.760000,107.210000,236896049.000000
2024-09-06,108.060000,108.150000,100.950000,102.830000,307106247.000000
2024-09-09,104.860000,106.550000,103.690000,106.470000,207564871.000000
2024-09-10,107.810000,109.400000,104.950000,108.100000,211500638.000000
2024-09-11,109.440000,117.180000,107.420000,116.910000,350983556.000000
2024-09-12,116.840000,120.790000,115.380000,119.140000,288861633.000000
2024-09-13,119.050000,119.960000,117.600000,119.100000,185856246.000000
2024-09-16,116.790000,118.180000,114.360000,116.780000,188907194.000000
2024-09-17,118.170000,118.800000,114.830000,115.590000,182258328.000000
2024-09-18,115.920000,117.700000,113.220000,113.370000,238193758.000000
2024-09-19,117.350000,119.660000,117.250000,117.870000,215714327.000000
2024-09-20,117.060000,118.620000,115.390000,116.000000,203036789.000000
2024-09-23,116.540000,116.990000,114.860000,116.260000,154285261.000000
2024-09-24,116.500000,121.800000,115.380000,120.870000,276243546.000000
2024-09-25,122.020000,124.940000,121.610000,123.510000,222264093.000000
2024-09-26,126.790000,127.670000,121.800000,124.040000,235250692.000000
2024-09-27,123.970000,124.030000,119.260000,121.400000,209568257.000000
2024-09-30,118.300000,121.500000,118.150000,121.440000,167541402.000000
2024-10-01,121.770000,122.440000,115.790000,117.000000,230126625.000000
2024-10-02,116.410000,119.380000,115.140000,118.850000,157181787.000000
2024-10-03,120.880000,124.360000,120.340000,122.850000,223461350.000000
2024-10-04,124.910000,125.010000,121.830000,124.920000,190211058.000000
2024-10-07,124.960000,130.640000,124.940000,127.720000,277105046.000000
2024-10-08,130.240000,133.480000,129.420000,132.890000,224616431.000000
2024-10-09,134.120000,134.520000,131.380000,132.650000,196383266.000000
2024-10-10,131.910000,135.000000,131.000000,134.810000,193379120.000000
2024-10-11,134.020000,135.780000,133.660000,134.800000,133037375.000000
2024-10-14,136.470000,139.600000,136.300000,138.070000,176063369.000000
2024-10-15,137.870000,138.570000,128.740000,131.600000,294111838.000000
2024-10-16,133.960000,136.620000,131.590000,135.720000,210104609.000000
2024-10-17,139.330000,140.890000,136.870000,136.930000,233918361.000000
2024-10-18,138.660000,138.900000,137.280000,138.000000,133009527.000000
2024-10-21,138.130000,143.710000,138.000000,143.710000,201273741.000000
2024-10-22,142.970000,144.420000,141.780000,143.590000,172755119.000000
2024-10-23,142.020000,142.430000,137.460000,139.560000,224351321.000000
2024-10-24,140.820000,141.350000,138.460000,140.410000,131692390.000000
2024-10-25,140.930000,144.130000,140.800000,141.540000,161020122.000000
2024-10-28,143.030000,143.140000,140.050000,140.520000,129589069.000000
2024-10-29,140.260000,142.260000,138.900000,141.250000,115322871.000000
2024-10-30,139.520000,140.330000,136.810000,139.340000,122359509.000000
2024-10-31,137.600000,137.620000,132.110000,132.760000,191689995.000000
2024-11-01,134.700000,137.310000,134.580000,135.400000,142065755.000000
2024-11-04,137.250000,138.960000,135.570000,136.050000,141734812.000000
2024-11-05,137.450000,140.380000,137.330000,139.910000,120425915.000000
2024-11-06,142.960000,146.490000,141.990000,145.610000,172489939.000000
2024-11-07,146.390000,148.930000,146.170000,148.880000,139426415.000000
2024-11-08,148.790000,149.770000,146.260000,147.630000,122144524.000000
2024-11-11,148.680000,148.850000,143.570000,145.260000,131553254.000000
2024-11-12,146.770000,149.630000,146.010000,148.290000,140068306.000000
2024-11-13,149.040000,149.330000,145.900000,146.270000,122582068.000000
2024-11-14,147.640000,149.000000,145.550000,146.760000,136843725.000000
2024-11-15,144.870000,145.240000,140.080000,141.980000,166654819.000000
2024-11-18,139.510000,141.550000,137.150000,140.150000,143242337.000000
2024-11-19,141.320000,147.130000,140.990000,147.010000,158331449.000000
2024-11-20,147.380000,147.560000,142.730000,145.890000,193781103.000000
2024-11-21,149.350000,152.890000,140.700000,146.670000,295583557.000000
2024-11-22,145.930000,147.160000,141.100000,141.950000,176953644.000000
2024-11-25,141.920000,142.030000,135.820000,136.020000,195569655.000000
2024-11-26,137.700000,139.300000,135.670000,136.920000,135080324.000000
2024-11-27,135.010000,137.220000,131.800000,135.340000,162940567.000000
2024-11-29,136.740000,139.350000,136.050000,138.250000,92711678.000000
2024-12-02,138.830000,140.450000,137.820000,138.630000,114183781.000000
2024-12-03,138.260000,140.540000,137.980000,140.260000,107666671.000000
2024-12-04,142.000000,145.790000,140.290000,145.140000,168547008.000000
2024-12-05,145.120000,146.540000,143.950000,145.060000,121408823.000000
2024-12-06,144.600000,145.700000,141.310000,142.440000,129455030.000000
2024-12-09,138.980000,139.950000,137.130000,138.810000,122065235.000000
2024-12-10,139.010000,141.820000,133.790000,135.070000,146259025.000000
2024-12-11,137.360000,140.170000,135.210000,139.310000,127827516.000000
2024-12-12,137.080000,138.440000,135.800000,137.340000,109971750.000000
2024-12-13,138.990000,139.600000,132.540000,134.250000,165950728.000000
2024-12-16,134.170000,134.400000,130.420000,132.000000,164201559.000000
2024-12-17,129.080000,131.590000,126.860000,130.390000,174337849.000000
2024-12-18,133.880000,136.700000,128.280000,128.910000,180031206.000000
2024-12-19,131.760000,134.030000,129.550000,130.680000,142102747.000000
2024-12-20,129.750000,135.280000,128.220000,134.700000,161062294.000000
2024-12-23,136.240000,139.790000,135.120000,139.670000,127968055.000000
2024-12-24,140.010000,141.900000,138.650000,140.220000,74628628.000000
2024-12-26,139.640000,140.850000,137.730000,139.930000,87519447.000000
2024-12-27,138.570000,139.020000,134.710000,137.010000,125583694.000000
2024-12-30,134.830000,140.270000,134.020000,137.490000,127371436.000000
2024-12-31,137.970000,138.070000,133.830000,134.290000,115156351.000000
2025-01-02,136.000000,138.880000,134.630000,138.310000,142570104.000000
2025-01-03,140.000000,144.900000,139.730000,144.470000,163121666.000000
2025-01-06,148.590000,152.160000,147.820000,149.430000,182174466.000000
2025-01-07,153.020000,153.130000,140.010000,140.140000,253529518.000000
2025-01-08,142.590000,143.950000,137.560000,140.110000,159495609.000000
2025-01-10,137.450000,139.920000,134.220000,135.910000,141108676.000000
2025-01-13,129.990000,133.490000,129.510000,133.230000,135472566.000000
2025-01-14,136.040000,136.380000,130.050000,131.760000,142804980.000000
2025-01-15,133.650000,136.450000,131.290000,136.240000,129791984.000000
2025-01-16,138.640000,138.750000,133.490000,133.570000,138128308.000000
2025-01-17,136.700000,138.500000,135.460000,137.710000,129708716.000000
2025-01-21,139.240000,141.830000,137.090000,140.830000,123205376.000000
2025-01-22,144.710000,147.790000,143.670000,147.070000,161569144.000000
2025-01-23,145.050000,147.230000,143.720000,147.220000,108630781.000000
2025-01-24,148.370000,148.970000,141.880000,142.620000,165302763.000000
2025-01-27,124.800000,128.400000,116.700000,118.420000,530229066.000000
2025-01-28,121.810000,129.000000,116.250000,128.990000,428358545.000000
2025-01-29,126.500000,126.890000,120.050000,123.700000,293373027.000000
2025-01-30,123.100000,125.000000,118.100000,124.650000,271117385.000000
2025-01-31,123.780000,127.850000,119.190000,120.070000,266006576.000000
2025-02-03,114.760000,118.570000,113.010000,116.660000,257127808.000000
2025-02-04,116.960000,121.200000,116.700000,118.650000,173897809.000000
2025-02-05,121.750000,125.000000,120.760000,124.830000,188492617.000000
2025-02-06,127.430000,128.770000,125.210000,128.680000,181604096.000000
2025-02-07,129.220000,130.370000,125.000000,129.840000,170048558.000000
2025-02-10,130.050000,135.000000,129.960000,133.570000,155348507.000000
2025-02-11,132.580000,134.480000,131.020000,132.800000,134247258.000000
2025-02-12,130.010000,132.240000,129.080000,131.140000,113737337.000000
2025-02-13,131.550000,136.500000,131.170000,135.290000,146069560.000000
2025-02-14,136.480000,139.250000,135.540000,138.850000,143820083.000000
2025-02-18,141.270000,143.440000,137.920000,139.400000,154413166.000000
2025-02-19,139.510000,141.360000,137.220000,139.230000,122174617.000000
2025-02-20,140.140000,140.660000,136.790000,140.110000,105154896.000000
2025-02-21,139.990000,141.460000,134.030000,134.430000,156604171.000000
2025-02-24,136.830000,138.590000,130.100000,130.280000,169028116.000000
2025-02-25,129.980000,130.200000,124.440000,126.630000,191663180.000000
2025-02-26,129.950000,133.730000,128.490000,131.280000,199140973.000000
2025-02-27,135.000000,135.010000,120.050000,120.150000,310953361.000000
2025-02-28,118.040000,125.090000,116.400000,124.920000,251350823.000000
2025-03-03,123.500000,123.700000,112.280000,114.060000,304500318.000000
2025-03-04,110.650000,119.310000,110.110000,115.990000,283780609.000000
2025-03-05,117.580000,118.280000,114.510000,117.300000,200065127.000000
2025-03-06,113.480000,115.350000,110.220000,110.570000,224010992.000000
2025-03-07,111.250000,113.480000,107.570000,112.690000,258882145.000000
2025-03-10,109.940000,111.850000,105.460000,106.980000,269307262.000000
2025-03-11,107.020000,112.240000,104.790000,108.760000,260992294.000000
2025-03-12,114.120000,116.760000,112.880000,115.740000,238311139.000000
2025-03-13,117.030000,117.760000,113.790000,115.580000,224187954.000000
2025-03-14,118.600000,121.880000,118.150000,121.670000,200065728.000000
2025-03-17,122.710000,122.890000,118.030000,119.530000,192397372.000000
2025-03-18,117.960000,119.020000,114.540000,115.430000,223411019.000000
2025-03-19,117.270000,120.450000,115.680000,117.520000,202741518.000000
2025-03-20,116.550000,120.200000,116.470000,118.530000,170622598.000000
2025-03-21,116.940000,117.990000,115.420000,117.700000,165033149.000000
2025-03-24,119.880000,122.220000,119.340000,121.410000,149033671.000000
2025-03-25,120.530000,121.290000,118.920000,120.690000,123158130.000000
2025-03-26,118.730000,118.840000,112.710000,113.760000,220878850.000000
2025-03-27,111.350000,114.450000,110.690000,111.430000,168787872.000000
2025-03-28,111.480000,112.870000,109.070000,109.670000,168954116.000000
2025-03-31,105.120000,108.960000,103.650000,108.380000,205996921.000000
2025-04-01,108.520000,110.200000,106.470000,110.150000,163689455.000000
