date,open,high,low,close,volume
2024-08-26,68.726000,69.059000,68.163000,68.844000,5703310.000000
2024-08-27,68.914000,70.789000,68.692000,69.572000,14979640.000000
2024-08-28,69.583000,69.667000,67.710000,68.384000,10353720.000000
2024-08-29,69.000000,69.980000,68.607000,69.248000,8784440.000000
2024-08-30,70.037000,70.186000,68.816000,70.135000,10377430.000000
2024-09-03,70.010000,70.386000,67.101000,67.532000,11268330.000000
2024-09-04,67.331000,68.465000,67.306000,67.968000,6959590.000000
2024-09-05,67.314000,68.731000,67.186000,68.362000,6584550.000000
2024-09-06,68.186000,68.316000,66.234000,66.577000,11474980.000000
2024-09-09,67.306000,68.350000,67.214000,67.542000,7321880.000000
2024-09-10,67.687000,68.059000,66.580000,67.362000,5738550.000000
2024-09-11,67.746000,68.297000,66.080000,68.147000,7631790.000000
2024-09-12,68.492000,69.488000,68.220000,68.680000,12101090.000000
2024-09-13,68.001000,69.964000,68.000000,69.706000,8084630.000000
2024-09-16,70.000000,70.302000,68.863000,69.650000,7635080.000000
2024-09-17,70.082000,70.763000,69.837000,70.691000,10201110.000000
2024-09-18,70.755000,70.755000,68.800000,69.047000,13335740.000000
2024-09-19,70.449000,71.566000,69.537000,70.432000,17449810.000000
2024-09-20,70.555000,70.668000,69.631000,70.103000,12034590.000000
2024-09-23,70.239000,71.225000,69.916000,70.537000,7876360.000000
2024-09-24,70.663000,72.244000,70.445000,72.226000,17197610.000000
2024-09-25,72.100000,72.512000,71.621000,72.156000,9538190.000000
2024-09-26,72.473000,72.526000,70.172000,71.143000,12742320.000000
2024-09-27,70.836000,71.071000,70.125000,70.735000,10691780.000000
2024-09-30,70.700000,71.121000,70.281000,70.927000,5556930.000000
2024-10-01,71.386000,71.776000,69.859000,70.613000,12374170.000000
2024-10-02,70.608000,71.621000,70.468000,71.109000,6865140.000000
2024-10-03,70.492000,70.881000,70.000000,70.680000,8397380.000000
2024-10-04,71.332000,72.101000,70.882000,71.970000,10001020.000000
2024-10-07,71.475000,71.588000,69.643000,70.192000,15746060.000000
2024-10-08,70.388000,72.506000,70.354000,72.176000,14859640.000000
2024-10-09,71.925000,72.859000,71.887000,72.743000,9159590.000000
2024-10-10,72.329000,73.385000,72.250000,73.029000,11093080.000000
2024-10-11,73.389000,73.600000,72.122000,72.279000,10648390.000000
2024-10-14,72.500000,72.662000,71.131000,71.300000,12735940.000000
2024-10-15,71.320000,71.340000,69.978000,70.598000,12044390.000000
2024-10-16,70.343000,70.559000,69.782000,70.200000,10980990.000000
2024-10-17,70.435000,70.442000,68.557000,68.765000,35427720.000000
2024-10-18,73.764000,76.629000,73.623000,76.389000,92759730.000000
2024-10-21,76.541000,77.300000,75.660000,77.207000,32098170.000000
2024-10-22,76.568000,76.970000,76.112000,76.424000,15236830.000000
2024-10-23,76.283000,76.379000,74.426000,74.929000,18191570.000000
2024-10-24,75.197000,75.582000,74.625000,75.455000,10317290.000000
2024-10-25,75.617000,76.850000,75.353000,75.468000,12929510.000000
2024-10-28,75.868000,75.868000,74.788000,74.912000,9365120.000000
2024-10-29,75.113000,76.388000,74.801000,75.944000,11181250.000000
2024-10-30,75.808000,75.979000,75.227000,75.374000,6660070.000000
2024-10-31,75.393000,76.079000,75.223000,75.603000,10912670.000000
2024-11-01,75.348000,76.380000,74.777000,75.610000,8886610.000000
2024-11-04,75.314000,76.248000,74.969000,75.551000,8164520.000000
2024-11-05,75.731000,76.753000,75.627000,76.391000,10760110.000000
2024-11-06,77.150000,78.149000,75.738000,78.021000,16067720.000000
2024-11-07,78.137000,79.822000,77.994000,79.654000,13836780.000000
2024-11-08,79.736000,79.906000,78.865000,79.504000,7670790.000000
2024-11-11,79.529000,80.683000,79.529000,80.544000,8244580.000000
2024-11-12,80.750000,82.037000,80.375000,81.950000,12974390.000000
2024-11-13,82.262000,83.699000,82.053000,83.047000,12319450.000000
2024-11-14,83.367000,84.100000,83.002000,83.726000,10944490.000000
2024-11-15,83.101000,83.204000,81.649000,82.396000,16349270.000000
2024-11-18,81.561000,84.845000,80.933000,84.705000,20363690.000000
2024-11-19,83.975000,87.449000,83.916000,87.132000,18223000.000000
2024-11-20,87.998000,89.060000,86.840000,88.385000,20344990.000000
2024-11-21,88.393000,90.800000,87.724000,89.748000,22582760.000000
2024-11-22,89.600000,90.600000,89.300000,89.779000,13252380.000000
2024-11-25,90.205000,90.205000,86.422000,86.559000,24711890.000000
2024-11-26,86.749000,88.636000,86.725000,87.260000,14638590.000000
2024-11-27,87.327000,88.095000,85.891000,87.734000,10542040.000000
2024-11-29,88.101000,89.241000,87.668000,88.681000,8222020.000000
2024-12-02,88.751000,90.234000,88.412000,89.774000,8492510.000000
2024-12-03,89.436000,90.269000,88.802000,90.217000,8625860.000000
2024-12-04,89.805000,91.597000,89.805000,91.106000,10436480.000000
2024-12-05,91.785000,92.700000,91.110000,91.787000,11506030.000000
2024-12-06,91.523000,93.527000,91.271000,93.474000,11403070.000000
2024-12-09,92.800000,93.030000,90.259000,91.369000,13695040.000000
2024-12-10,91.376000,92.288000,90.958000,91.335000,8910090.000000
2024-12-11,92.471000,94.175000,92.308000,93.656000,14290100.000000
2024-12-12,93.335000,93.409000,92.260000,92.555000,9859580.000000
2024-12-13,91.681000,92.555000,90.961000,91.887000,9078970.000000
2024-12-16,92.394000,92.894000,91.950000,92.108000,9373280.000000
2024-12-17,92.154000,92.845000,91.642000,91.913000,7786330.000000
2024-12-18,91.938000,92.244000,88.656000,88.955000,9938860.000000
2024-12-19,90.818000,91.263000,89.900000,90.204000,11183250.000000
2024-12-20,89.366000,91.993000,89.048000,90.905000,14553340.000000
2024-12-23,91.342000,91.500000,89.910000,91.145000,7034790.000000
2024-12-24,91.500000,93.585000,91.170000,93.212000,10267290.000000
2024-12-26,92.840000,93.049000,91.530000,92.414000,10777110.000000
2024-12-27,91.601000,91.813000,89.450000,90.755000,12362390.000000
2024-12-30,89.451000,90.823000,88.971000,90.043000,8076860.000000
2024-12-31,90.180000,90.268000,88.947000,89.132000,6837120.000000
2025-01-02,89.550000,89.858000,87.700000,88.673000,10011270.000000
2025-01-03,89.313000,89.883000,87.989000,88.105000,12876020.000000
2025-01-06,88.876000,89.283000,87.169000,88.179000,13509470.000000
2025-01-07,87.938000,88.800000,86.911000,87.919000,9752730.000000
2025-01-08,88.078000,88.622000,87.300000,87.500000,8667730.000000
2025-01-10,86.640000,86.641000,83.440000,83.769000,21069580.000000
