date,open,high,low,close,volume
2024-08-26,416.690000,417.280000,411.340000,413.490000,5192553.000000
2024-08-27,412.860000,414.360000,410.250000,413.840000,5439389.000000
2024-08-28,415.160000,415.160000,407.310000,410.600000,6066977.000000
2024-08-29,414.940000,422.050000,410.600000,413.120000,8203905.000000
2024-08-30,414.910000,417.450000,412.130000,417.140000,6693052.000000
2024-09-03,417.950000,419.880000,407.030000,409.440000,7850424.000000
2024-09-04,405.790000,411.240000,404.370000,408.900000,7333880.000000
2024-09-05,407.620000,413.100000,406.130000,408.390000,6651606.000000
2024-09-06,409.490000,410.650000,400.800000,401.700000,7475042.000000
2024-09-09,407.120000,408.650000,402.150000,405.720000,7376986.000000
2024-09-10,408.030000,416.330000,407.710000,414.200000,8721401.000000
2024-09-11,415.500000,423.990000,409.580000,423.040000,8141708.000000
2024-09-12,423.580000,427.370000,419.750000,427.000000,8049210.000000
2024-09-13,425.790000,431.830000,425.460000,430.590000,6243326.000000
2024-09-16,430.590000,433.530000,428.220000,431.340000,6436900.000000
2024-09-17,440.230000,441.850000,432.270000,435.150000,9760063.000000
2024-09-18,434.990000,436.030000,430.410000,430.810000,7908519.000000
2024-09-19,441.270000,441.500000,436.900000,438.690000,8566365.000000
2024-09-20,437.050000,439.240000,434.220000,435.270000,12678546.000000
2024-09-23,434.280000,436.460000,430.380000,433.510000,4895392.000000
2024-09-24,433.000000,433.350000,426.100000,429.170000,6947969.000000
2024-09-25,430.000000,433.120000,428.570000,432.110000,5469213.000000
2024-09-26,435.000000,435.300000,429.130000,431.310000,6651270.000000
2024-09-27,431.800000,431.850000,427.470000,428.020000,5399387.000000
2024-09-30,428.210000,430.420000,425.370000,430.300000,5580074.000000
2024-10-01,428.450000,428.480000,418.810000,420.690000,7956955.000000
2024-10-02,422.580000,422.880000,416.710000,417.130000,7563383.000000
2024-10-03,417.800000,419.550000,414.290000,416.540000,6802728.000000
2024-10-04,417.880000,419.750000,414.970000,416.060000,6774423.000000
2024-10-07,416.000000,417.110000,409.000000,409.540000,9483047.000000
2024-10-08,410.900000,415.660000,408.170000,414.710000,9265883.000000
2024-10-09,416.000000,420.380000,414.300000,417.460000,7697683.000000
2024-10-10,415.230000,417.350000,413.150000,415.840000,6556283.000000
2024-10-11,416.140000,417.130000,413.250000,416.320000,6388886.000000
2024-10-14,417.680000,424.040000,417.520000,419.140000,8274042.000000
2024-10-15,422.200000,422.480000,415.260000,418.740000,6904862.000000
2024-10-16,415.170000,416.360000,410.480000,416.120000,6577464.000000
2024-10-17,422.380000,422.500000,415.590000,416.720000,5434764.000000
2024-10-18,417.170000,419.650000,416.260000,418.160000,7317161.000000
