date,open,high,low,close,volume
2024-08-26,1991.730000,2007.650000,1978.000000,2004.700000,49632.000000
2024-08-27,2002.990000,2048.990000,2002.990000,2036.210000,74736.000000
2024-08-28,2035.250000,2037.000000,1982.680000,1995.170000,80974.000000
2024-08-29,2003.470000,2023.550000,1994.990000,2015.790000,63332.000000
2024-08-30,2025.990000,2064.760000,2018.410000,2061.660000,74253.000000
2024-09-03,2050.000000,2053.600000,1984.000000,1990.170000,99338.000000
2024-09-04,1996.830000,2006.010000,1977.900000,1991.590000,58039.000000
2024-09-05,1991.590000,2048.050000,1991.590000,2038.180000,80317.000000
2024-09-06,2034.850000,2034.850000,1966.000000,1986.050000,73506.000000
2024-09-09,2006.960000,2035.880000,2001.800000,2029.910000,56791.000000
2024-09-10,2040.300000,2045.330000,2001.500000,2017.580000,65149.000000
2024-09-11,2026.810000,2053.000000,1984.850000,2045.880000,98648.000000
2024-09-12,2056.000000,2142.590000,2054.720000,2140.100000,154504.000000
2024-09-13,2136.960000,2143.960000,2117.680000,2122.370000,74419.000000
2024-09-16,2128.830000,2128.830000,2102.000000,2105.510000,74599.000000
2024-09-17,2106.700000,2111.680000,2067.180000,2074.260000,84535.000000
2024-09-18,2078.760000,2124.520000,2074.220000,2102.640000,74915.000000
2024-09-19,2138.450000,2157.640000,2098.930000,2109.400000,111252.000000
2024-09-20,2112.970000,2118.610000,2094.680000,2103.750000,117121.000000
2024-09-23,2117.830000,2140.970000,2100.000000,2102.630000,71413.000000
2024-09-24,2116.280000,2124.330000,2092.000000,2111.000000,114076.000000
2024-09-25,2097.150000,2132.680000,2088.750000,2131.290000,83132.000000
2024-09-26,2147.800000,2161.730000,2098.320000,2100.210000,115774.000000
2024-09-27,2100.210000,2100.210000,2055.520000,2064.710000,94907.000000
2024-09-30,2055.300000,2064.870000,2030.250000,2051.960000,130800.000000
2024-10-01,2060.000000,2067.720000,2033.240000,2066.120000,110891.000000
2024-10-02,1993.220000,2015.420000,1952.420000,1970.720000,157721.000000
2024-10-03,1956.650000,1970.010000,1942.320000,1959.200000,79412.000000
2024-10-04,1966.000000,1972.210000,1937.280000,1960.000000,82912.000000
2024-10-07,1961.000000,1985.000000,1951.010000,1963.230000,89758.000000
2024-10-08,1963.050000,2018.510000,1963.050000,2014.230000,58462.000000
2024-10-09,2007.700000,2052.500000,2002.920000,2047.990000,84942.000000
2024-10-10,2044.000000,2059.820000,2026.100000,2040.500000,53740.000000
2024-10-11,2058.210000,2107.100000,2043.000000,2091.160000,78358.000000
2024-10-14,2091.820000,2105.040000,2073.410000,2079.960000,51108.000000
2024-10-15,2075.480000,2082.990000,2018.380000,2033.620000,119251.000000
2024-10-16,2029.320000,2063.970000,2029.320000,2046.470000,68533.000000
2024-10-17,2066.850000,2079.940000,2046.030000,2065.870000,50427.000000
2024-10-18,2065.870000,2088.330000,2046.670000,2079.790000,83077.000000
2024-10-21,2065.000000,2102.980000,2065.000000,2100.580000,68155.000000
2024-10-22,2077.920000,2090.010000,2061.020000,2067.820000,54954.000000
2024-10-23,2062.290000,2075.240000,2028.420000,2038.700000,36579.000000
2024-10-24,2038.700000,2063.990000,2029.880000,2055.930000,25254.000000
2024-10-25,2053.990000,2092.520000,2044.940000,2047.350000,45286.000000
2024-10-28,2056.000000,2082.000000,2044.620000,2056.090000,56844.000000
2024-10-29,2058.240000,2075.680000,2023.500000,2026.570000,77328.000000
2024-10-30,2015.330000,2026.230000,1962.380000,2020.720000,83608.000000
2024-10-31,2015.250000,2048.340000,1990.180000,2037.180000,91812.000000
2024-11-01,2030.440000,2060.870000,2021.910000,2054.900000,84854.000000
2024-11-04,2059.000000,2084.190000,2047.700000,2063.700000,77329.000000
2024-11-05,2064.690000,2094.920000,2055.330000,2090.010000,93293.000000
2024-11-06,2101.840000,2122.160000,2083.320000,2117.300000,119128.000000
2024-11-07,1920.000000,1920.000000,1749.910000,1774.050000,1187374.000000
2024-11-08,1824.500000,1873.080000,1793.100000,1872.010000,516493.000000
2024-11-11,1894.140000,1967.000000,1882.290000,1961.160000,370689.000000
2024-11-12,1980.020000,2004.620000,1954.370000,1977.390000,188289.000000
2024-11-13,1968.120000,1975.800000,1925.390000,1930.950000,162647.000000
2024-11-14,1923.770000,1923.770000,1848.000000,1876.200000,161629.000000
2024-11-15,1875.900000,1885.010000,1852.780000,1880.000000,182694.000000
2024-11-18,1880.000000,1918.870000,1858.320000,1916.120000,119290.000000
2024-11-19,1892.060000,1921.410000,1880.000000,1916.510000,116689.000000
2024-11-20,1923.520000,1945.940000,1905.410000,1931.260000,201631.000000
2024-11-21,1917.010000,1970.560000,1880.000000,1968.150000,134743.000000
2024-11-22,1967.500000,2007.580000,1955.170000,2005.000000,151918.000000
2024-11-25,2034.000000,2106.150000,2024.940000,2099.950000,185073.000000
2024-11-26,2094.550000,2146.820000,2089.400000,2110.000000,136464.000000
2024-11-27,2110.000000,2115.200000,2038.670000,2044.760000,94660.000000
2024-11-29,1984.980000,1998.350000,1940.510000,1985.170000,141123.000000
2024-12-02,1988.000000,2000.000000,1931.790000,1952.440000,105444.000000
2024-12-03,1952.440000,1958.390000,1928.130000,1929.490000,73630.000000
2024-12-04,1929.490000,2000.000000,1921.630000,1987.430000,134657.000000
2024-12-05,1979.540000,2007.000000,1965.500000,1984.950000,117990.000000
2024-12-06,1977.970000,1994.750000,1943.470000,1947.180000,99531.000000
