date,open,high,low,close,volume
2024-08-26,76.110000,76.830000,74.920000,74.950000,2877175.000000
2024-08-27,74.470000,74.870000,72.860000,74.530000,3302382.000000
2024-08-28,74.230000,74.370000,71.760000,72.530000,4076736.000000
2024-08-29,72.900000,74.340000,72.870000,73.270000,2458860.000000
2024-08-30,73.550000,74.330000,73.120000,74.070000,1886425.000000
2024-09-03,73.150000,73.220000,70.820000,71.260000,4225129.000000
2024-09-04,70.860000,71.750000,69.620000,70.220000,3276751.000000
2024-09-05,70.000000,70.930000,69.300000,70.110000,2445048.000000
2024-09-06,70.380000,70.560000,65.860000,67.010000,5105704.000000
2024-09-09,68.480000,69.490000,67.140000,68.130000,3118772.000000
2024-09-10,68.790000,68.900000,66.950000,68.170000,3387365.000000
2024-09-11,68.550000,71.760000,68.100000,71.520000,5366459.000000
2024-09-12,70.720000,71.980000,69.630000,71.310000,4690435.000000
2024-09-13,71.830000,73.440000,71.760000,72.450000,4486141.000000
2024-09-16,72.250000,73.700000,71.470000,73.580000,2988500.000000
2024-09-17,75.500000,75.760000,73.660000,74.450000,6412180.000000
2024-09-18,74.790000,76.970000,74.590000,75.220000,5309500.000000
2024-09-19,77.400000,79.310000,76.640000,78.680000,7305753.000000
2024-09-20,78.610000,79.520000,77.310000,78.720000,3597532.000000
2024-09-23,79.000000,80.800000,78.850000,80.110000,6284611.000000
2024-09-24,80.770000,81.070000,78.780000,80.330000,3915152.000000
2024-09-25,80.130000,80.910000,79.010000,79.260000,3577116.000000
2024-09-26,80.440000,81.090000,78.770000,80.750000,4060168.000000
2024-09-27,80.820000,81.150000,79.190000,79.210000,2864889.000000
2024-09-30,79.070000,80.360000,78.500000,80.140000,3244739.000000
2024-10-01,80.000000,80.240000,77.770000,78.450000,4310519.000000
2024-10-02,78.510000,79.310000,77.930000,79.100000,2116383.000000
2024-10-03,78.500000,79.320000,77.690000,78.140000,2947989.000000
2024-10-04,79.810000,82.640000,79.500000,82.430000,5620244.000000
2024-10-07,81.850000,82.100000,80.300000,80.860000,4079869.000000
2024-10-08,81.000000,83.140000,80.600000,82.580000,3695467.000000
2024-10-09,82.630000,84.120000,82.630000,83.410000,3328830.000000
2024-10-10,82.360000,83.660000,82.290000,82.710000,2654275.000000
2024-10-11,81.970000,84.200000,81.890000,83.240000,2670627.000000
2024-10-14,83.840000,84.370000,82.660000,83.680000,2848738.000000
2024-10-15,83.600000,83.770000,80.460000,81.930000,4887000.000000
2024-10-16,81.950000,82.270000,80.340000,81.850000,3796299.000000
2024-10-17,82.890000,83.180000,81.140000,81.630000,2591515.000000
2024-10-18,82.250000,82.950000,82.030000,82.680000,2587969.000000
2024-10-21,82.030000,83.260000,81.290000,82.660000,3788308.000000
2024-10-22,81.540000,82.550000,81.160000,81.610000,3206076.000000
2024-10-23,81.230000,81.910000,79.120000,79.660000,3622517.000000
2024-10-24,80.000000,80.390000,78.840000,79.820000,2908905.000000
2024-10-25,80.100000,80.970000,78.780000,79.050000,2820605.000000
2024-10-28,79.620000,80.180000,79.310000,79.870000,2264036.000000
2024-10-29,79.400000,80.800000,79.210000,80.390000,4037158.000000
2024-10-30,80.030000,80.520000,79.280000,80.010000,2781763.000000
2024-10-31,79.750000,80.390000,77.120000,78.210000,3157251.000000
2024-11-01,79.050000,79.890000,77.940000,78.990000,4771667.000000
2024-11-04,78.710000,79.060000,77.700000,78.440000,2657947.000000
2024-11-05,78.550000,80.040000,78.230000,79.570000,3292018.000000
2024-11-06,81.550000,82.120000,80.130000,81.920000,3642001.000000
2024-11-07,82.220000,85.840000,82.100000,85.550000,4638507.000000
2024-11-08,85.600000,87.260000,85.250000,87.120000,5483613.000000
