date,open,high,low,close,volume
2024-08-26,61.000000,61.818000,55.524000,56.251000,55203810.000000
2024-08-27,51.883000,55.700000,51.350000,54.764000,65831060.000000
2024-08-28,48.557000,48.747000,39.518000,44.349000,214773970.000000
2024-08-29,43.588000,47.533000,43.536000,44.882000,78785630.000000
2024-08-30,45.797000,45.930000,41.955000,43.770000,64625860.000000
2024-09-03,43.005000,46.440000,42.871000,44.178000,58308780.000000
2024-09-04,42.001000,43.542000,40.840000,42.347000,43377750.000000
2024-09-05,41.045000,42.193000,40.682000,41.460000,37681580.000000
2024-09-06,40.251000,40.669000,38.280000,38.646000,54473650.000000
2024-09-09,39.247000,41.777000,38.751000,40.987000,53351940.000000
2024-09-10,41.081000,41.888000,40.073000,41.272000,31809970.000000
2024-09-11,41.560000,44.600000,41.122000,44.540000,46538130.000000
2024-09-12,44.134000,44.950000,43.172000,44.213000,31843530.000000
2024-09-13,44.293000,46.950000,43.896000,45.716000,45421420.000000
2024-09-16,44.716000,45.716000,43.355000,44.910000,28022710.000000
2024-09-17,45.278000,45.788000,43.531000,43.938000,21392180.000000
2024-09-18,44.370000,46.095000,43.615000,43.688000,36616360.000000
2024-09-19,45.508000,45.761000,43.558000,43.720000,29505350.000000
2024-09-20,43.860000,45.818000,43.621000,45.727000,40738000.000000
2024-09-23,45.061000,48.351000,44.888000,46.594000,44338710.000000
2024-09-24,46.542000,47.362000,45.226000,46.361000,34689020.000000
2024-09-25,46.500000,47.674000,45.792000,45.815000,31540800.000000
2024-09-26,47.117000,48.436000,37.301000,40.240000,139099750.000000
2024-09-27,40.001000,42.397000,40.000000,41.974000,68651350.000000
2024-09-30,41.349000,43.799000,41.246000,41.640000,41834310.000000
2024-10-01,41.750000,42.740000,40.000000,40.550000,23538957.000000
2024-10-02,40.010000,42.060000,39.840000,42.000000,16663852.000000
2024-10-03,41.800000,44.230000,41.260000,41.550000,24751758.000000
2024-10-04,42.310000,42.920000,40.520000,41.230000,25643143.000000
2024-10-07,41.550000,48.500000,41.510000,47.740000,89266269.000000
2024-10-08,50.090000,50.100000,44.060000,45.350000,82517319.000000
