date,open,high,low,close,volume
2024-08-26,86.310000,87.890000,84.170000,84.880000,2714997.000000
2024-08-27,84.130000,85.940000,83.410000,84.590000,1761039.000000
2024-08-28,84.570000,84.910000,82.230000,82.500000,2196303.000000
2024-08-29,83.200000,86.230000,83.200000,84.670000,2675321.000000
2024-08-30,85.070000,86.150000,84.220000,85.430000,1848451.000000
2024-09-03,85.000000,85.040000,75.680000,75.740000,6379370.000000
2024-09-04,75.500000,78.450000,75.030000,76.680000,3726872.000000
2024-09-05,76.610000,77.220000,75.500000,75.830000,2970788.000000
2024-09-06,75.720000,76.430000,73.140000,73.700000,3494813.000000
2024-09-09,75.000000,75.490000,72.900000,74.950000,2598942.000000
2024-09-10,75.410000,76.820000,74.500000,76.080000,2024869.000000
2024-09-11,76.960000,80.290000,75.210000,80.060000,2896191.000000
2024-09-12,80.100000,81.860000,79.030000,80.470000,1807765.000000
2024-09-13,82.520000,85.960000,81.120000,85.550000,3924423.000000
2024-09-16,85.000000,90.070000,84.920000,89.400000,4329917.000000
2024-09-17,90.320000,92.410000,88.890000,91.150000,3957125.000000
2024-09-18,91.830000,93.940000,90.740000,91.190000,3197207.000000
2024-09-19,94.330000,95.250000,90.260000,92.740000,5143172.000000
2024-09-20,99.730000,108.260000,97.850000,107.880000,12941682.000000
2024-09-23,110.350000,114.550000,107.040000,111.630000,10981486.000000
2024-09-24,111.890000,115.570000,111.170000,112.400000,6486576.000000
2024-09-25,114.180000,120.610000,113.700000,119.080000,12147584.000000
2024-09-26,120.000000,122.010000,113.620000,114.160000,8928846.000000
2024-09-27,115.250000,119.700000,114.320000,117.720000,3990652.000000
2024-09-30,117.880000,120.280000,114.840000,118.540000,3777936.000000
2024-10-01,118.000000,122.640000,115.030000,122.550000,5023732.000000
2024-10-02,120.050000,127.570000,119.680000,125.370000,6285505.000000
2024-10-03,128.400000,135.300000,126.010000,132.450000,10612763.000000
2024-10-04,134.340000,139.380000,132.800000,138.410000,9186331.000000
2024-10-07,139.860000,143.870000,128.360000,131.270000,12181130.000000
2024-10-08,131.000000,131.250000,127.730000,127.960000,5853583.000000
2024-10-09,126.410000,126.500000,120.770000,124.180000,6780110.000000
2024-10-10,124.000000,127.040000,122.960000,124.110000,3995128.000000
2024-10-11,117.500000,125.310000,114.500000,125.290000,7023745.000000
2024-10-14,127.900000,133.740000,127.290000,132.260000,7048940.000000
2024-10-15,132.010000,132.780000,126.520000,128.290000,4823606.000000
2024-10-16,130.740000,136.080000,128.450000,135.690000,5423783.000000
2024-10-17,139.480000,139.480000,126.990000,127.270000,8019953.000000
2024-10-18,127.300000,132.260000,125.370000,131.160000,4235137.000000
2024-10-21,131.580000,133.430000,127.810000,130.380000,3000377.000000
2024-10-22,128.000000,128.880000,124.700000,125.040000,3999973.000000
2024-10-23,124.000000,128.700000,123.110000,126.110000,3143454.000000
2024-10-24,125.910000,127.120000,123.300000,125.580000,2179419.000000
2024-10-25,127.350000,128.350000,123.100000,124.030000,2533570.000000
2024-10-28,125.210000,128.620000,123.970000,127.780000,3596920.000000
2024-10-29,125.580000,127.860000,124.340000,126.660000,3161142.000000
2024-10-30,127.050000,128.460000,121.500000,124.110000,2312595.000000
2024-10-31,124.310000,125.730000,122.420000,124.960000,2284328.000000
2024-11-01,124.600000,126.340000,119.090000,119.510000,3514768.000000
2024-11-04,117.690000,118.800000,111.500000,115.740000,7313536.000000
2024-11-05,116.240000,122.270000,115.890000,121.900000,4496982.000000
2024-11-06,125.170000,127.000000,121.070000,126.090000,4853902.000000
2024-11-07,138.110000,143.790000,130.020000,135.730000,10488490.000000
2024-11-08,135.240000,144.770000,135.240000,141.900000,6141397.000000
2024-11-11,146.280000,149.800000,141.950000,145.800000,4859093.000000
2024-11-12,143.920000,145.980000,137.240000,142.160000,3345045.000000
2024-11-13,145.430000,147.600000,141.310000,142.120000,2288471.000000
2024-11-14,142.230000,143.410000,138.170000,138.460000,1940357.000000
2024-11-15,137.600000,142.600000,137.030000,142.150000,1967096.000000
2024-11-18,142.720000,152.640000,142.720000,146.630000,3801878.000000
2024-11-19,144.140000,154.950000,143.130000,154.860000,4530400.000000
2024-11-20,155.770000,157.720000,151.260000,154.630000,2660474.000000
2024-11-21,157.740000,167.600000,156.860000,166.610000,5167549.000000
2024-11-22,168.670000,168.670000,158.120000,161.920000,4463937.000000
2024-11-25,166.000000,166.380000,152.710000,154.140000,3854490.000000
2024-11-26,154.380000,164.140000,153.610000,162.660000,3215162.000000
2024-11-27,161.680000,163.150000,153.400000,154.520000,3073725.000000
2024-11-29,158.490000,160.900000,156.730000,159.840000,1406735.000000
2024-12-02,161.600000,163.330000,153.530000,154.110000,2525772.000000
