date,open,high,low,close,volume
2024-08-26,43.540000,44.450000,42.140000,42.330000,3209438.000000
2024-08-27,41.500000,42.520000,40.850000,41.900000,1803203.000000
2024-08-28,41.200000,41.610000,40.360000,40.710000,2198763.000000
2024-08-29,40.930000,41.060000,40.220000,40.250000,1837295.000000
2024-08-30,40.390000,40.870000,40.150000,40.840000,1851464.000000
2024-09-03,40.000000,40.180000,37.680000,37.950000,4218498.000000
2024-09-04,37.880000,39.820000,37.850000,39.000000,3498553.000000
2024-09-05,39.150000,39.230000,37.910000,38.100000,1720347.000000
2024-09-06,37.830000,38.070000,35.890000,36.960000,3783229.000000
2024-09-09,37.490000,37.750000,36.840000,37.040000,2756870.000000
2024-09-10,37.240000,37.710000,36.860000,37.700000,1976082.000000
2024-09-11,37.950000,40.260000,37.860000,39.980000,6788624.000000
2024-09-12,40.380000,41.290000,40.230000,40.740000,3436683.000000
2024-09-13,40.920000,41.080000,39.670000,40.330000,2223100.000000
2024-09-16,40.420000,40.750000,39.940000,40.590000,1500682.000000
2024-09-17,41.050000,41.180000,40.140000,40.300000,2139987.000000
2024-09-18,40.270000,41.050000,39.800000,40.110000,1552254.000000
2024-09-19,41.460000,41.650000,40.700000,41.080000,1619468.000000
2024-09-20,43.490000,44.950000,43.190000,44.400000,7597299.000000
2024-09-23,45.440000,46.830000,44.870000,46.020000,5747003.000000
2024-09-24,47.320000,47.480000,46.280000,46.770000,3177872.000000
2024-09-25,46.660000,48.090000,46.540000,47.590000,3469475.000000
2024-09-26,48.330000,49.280000,47.640000,48.060000,4918755.000000
2024-09-27,48.240000,48.650000,47.610000,47.980000,2273651.000000
2024-09-30,47.980000,48.330000,47.400000,47.760000,2575070.000000
2024-10-01,48.070000,48.920000,47.640000,48.640000,2795111.000000
2024-10-02,48.720000,49.760000,48.530000,49.440000,2277402.000000
2024-10-03,50.000000,50.190000,49.290000,49.960000,3553698.000000
2024-10-04,50.180000,52.200000,49.550000,51.840000,5293261.000000
2024-10-07,51.500000,52.320000,50.630000,51.420000,3288422.000000
2024-10-08,50.280000,51.920000,50.200000,51.580000,2443084.000000
2024-10-09,51.010000,51.010000,49.730000,50.580000,3149798.000000
2024-10-10,50.180000,50.680000,49.910000,50.490000,1754935.000000
2024-10-11,49.890000,51.610000,49.890000,51.350000,1967267.000000
2024-10-14,51.350000,52.160000,51.030000,51.880000,2560748.000000
2024-10-15,52.040000,52.450000,50.120000,51.710000,3850519.000000
2024-10-16,53.380000,55.970000,53.050000,55.780000,7776658.000000
2024-10-17,55.550000,57.550000,55.050000,56.670000,7193780.000000
2024-10-18,56.950000,58.650000,56.150000,58.020000,4760178.000000
2024-10-21,58.500000,58.720000,57.420000,57.920000,3446473.000000
2024-10-22,57.150000,57.610000,55.310000,56.680000,3472611.000000
2024-10-23,56.190000,56.250000,53.300000,54.080000,4660489.000000
2024-10-24,54.910000,55.210000,53.180000,53.850000,3383998.000000
2024-10-25,53.800000,54.870000,53.460000,53.790000,2668476.000000
2024-10-28,53.260000,55.750000,53.050000,55.170000,3343959.000000
2024-10-29,55.000000,55.470000,54.360000,54.770000,1824774.000000
2024-10-30,54.560000,54.730000,53.590000,53.980000,2052261.000000
2024-10-31,53.410000,53.700000,51.310000,52.220000,3692032.000000
2024-11-01,53.040000,53.670000,52.260000,52.500000,3207253.000000
2024-11-04,51.240000,51.750000,50.160000,51.150000,3390097.000000
2024-11-05,51.590000,51.980000,50.960000,51.260000,2084875.000000
2024-11-06,52.520000,52.600000,50.780000,51.210000,4401561.000000
2024-11-07,51.800000,54.480000,51.210000,53.580000,4152596.000000
2024-11-08,53.750000,54.110000,51.840000,52.540000,2915676.000000
2024-11-11,52.750000,52.750000,50.910000,52.080000,2321797.000000
2024-11-12,51.600000,54.670000,51.330000,54.410000,4919584.000000
2024-11-13,55.640000,56.000000,52.380000,52.980000,3843780.000000
2024-11-14,52.750000,54.090000,52.710000,53.110000,2473108.000000
2024-11-15,52.600000,56.470000,51.710000,53.590000,8871973.000000
2024-11-18,54.360000,57.310000,54.060000,55.900000,5158015.000000
2024-11-19,56.180000,57.840000,55.580000,57.460000,3748226.000000
2024-11-20,58.270000,59.240000,56.690000,57.610000,3542346.000000
2024-11-21,58.740000,60.980000,58.020000,60.930000,4690462.000000
2024-11-22,60.160000,60.520000,58.640000,60.110000,2778835.000000
2024-11-25,60.520000,60.780000,57.900000,58.110000,2342501.000000
2024-11-26,57.730000,58.910000,57.110000,58.620000,2237069.000000
2024-11-27,58.680000,58.920000,57.620000,57.810000,1244211.000000
2024-11-29,58.590000,60.550000,58.300000,59.450000,2097362.000000
2024-12-02,60.050000,61.050000,58.170000,58.830000,2262553.000000
2024-12-03,58.830000,59.640000,57.740000,59.390000,1967837.000000
2024-12-04,60.050000,60.710000,58.770000,59.610000,2085195.000000
2024-12-05,59.740000,61.420000,59.250000,61.140000,2591841.000000
2024-12-06,61.640000,62.550000,60.670000,61.060000,2405120.000000
2024-12-09,61.670000,61.900000,57.330000,57.520000,4009996.000000
2024-12-10,56.920000,57.500000,55.780000,56.420000,4080708.000000
2024-12-11,56.670000,57.900000,56.050000,57.810000,2226043.000000
2024-12-12,57.000000,57.380000,55.360000,56.000000,3275288.000000
2024-12-13,55.830000,56.250000,54.260000,54.290000,2297863.000000
2024-12-16,54.080000,54.720000,53.240000,54.190000,2014172.000000
2024-12-17,53.150000,53.670000,52.350000,53.420000,2535315.000000
2024-12-18,53.670000,54.770000,51.690000,51.930000,2989198.000000
