date,open,high,low,close,volume
2024-08-26,176.720000,177.470000,174.300000,175.500000,14287308.000000
2024-08-27,174.310000,174.890000,172.250000,173.120000,18571677.000000
2024-08-28,173.690000,173.690000,168.920000,170.800000,17408603.000000
2024-08-29,173.220000,174.290000,170.810000,172.120000,16286773.000000
2024-08-30,172.780000,178.900000,172.600000,178.500000,24675636.000000
2024-09-03,177.550000,178.260000,175.260000,176.250000,23449672.000000
2024-09-04,174.440000,175.980000,172.540000,173.330000,18780456.000000
2024-09-05,175.030000,179.880000,174.990000,177.890000,26927218.000000
2024-09-06,177.280000,178.380000,171.160000,171.390000,21536348.000000
2024-09-09,174.530000,175.850000,173.510000,175.400000,16695426.000000
2024-09-10,177.490000,180.500000,176.790000,179.550000,21473728.000000
2024-09-11,180.030000,184.990000,175.730000,184.520000,26756599.000000
2024-09-12,184.860000,187.410000,183.540000,187.000000,18620563.000000
2024-09-13,187.000000,188.500000,185.910000,186.490000,15458164.000000
2024-09-16,185.290000,185.810000,183.360000,184.890000,15377034.000000
2024-09-17,186.840000,189.450000,186.140000,186.880000,15810605.000000
2024-09-18,186.450000,188.800000,185.060000,186.430000,16503927.000000
2024-09-19,190.040000,190.990000,188.470000,189.870000,22313757.000000
2024-09-20,190.280000,191.840000,187.410000,191.600000,27799792.000000
2024-09-23,191.630000,194.410000,190.570000,193.880000,19738959.000000
2024-09-24,194.300000,195.370000,190.130000,193.960000,20760547.000000
2024-09-25,193.750000,193.950000,192.160000,192.530000,14304864.000000
2024-09-26,194.310000,194.550000,189.540000,191.160000,20172104.000000
2024-09-27,190.710000,190.900000,187.340000,187.970000,19609930.000000
2024-09-30,187.140000,188.490000,184.650000,186.330000,19755568.000000
2024-10-01,184.900000,186.190000,183.450000,185.130000,21259792.000000
2024-10-02,184.450000,186.600000,184.040000,184.760000,13679173.000000
2024-10-03,183.050000,183.440000,180.870000,181.960000,18965524.000000
2024-10-04,185.770000,187.600000,183.600000,186.510000,22685926.000000
2024-10-07,182.950000,183.600000,180.250000,180.800000,25723314.000000
2024-10-08,181.970000,183.090000,180.920000,182.720000,14704184.000000
2024-10-09,182.930000,185.850000,182.050000,185.170000,15557127.000000
2024-10-10,187.120000,188.140000,185.830000,186.650000,16955388.000000
2024-10-11,186.630000,189.930000,186.330000,188.820000,16143250.000000
2024-10-14,189.710000,189.830000,187.360000,187.540000,13415915.000000
2024-10-15,187.600000,188.410000,184.580000,187.690000,18246340.000000
2024-10-16,187.050000,187.780000,185.610000,186.890000,13030712.000000
2024-10-17,188.190000,188.940000,186.000000,187.530000,14107357.000000
2024-10-18,187.140000,190.740000,186.280000,188.990000,22059607.000000
2024-10-21,188.120000,189.460000,186.400000,189.070000,14624176.000000
2024-10-22,188.400000,191.530000,186.970000,189.700000,16492527.000000
2024-10-23,188.880000,189.160000,183.690000,184.710000,17911229.000000
2024-10-24,185.360000,187.110000,183.860000,186.380000,12474559.000000
2024-10-25,187.850000,190.450000,187.530000,187.830000,16657361.000000
2024-10-28,189.550000,190.210000,188.210000,188.390000,13630143.000000
2024-10-29,188.580000,191.460000,187.810000,190.830000,16097059.000000
2024-10-30,194.730000,195.610000,192.420000,192.730000,21276355.000000
2024-10-31,190.620000,190.620000,185.230000,186.400000,33541630.000000
2024-11-01,198.880000,200.500000,197.020000,197.930000,67158393.000000
2024-11-04,196.540000,197.330000,194.310000,195.780000,22877660.000000
2024-11-05,196.040000,199.820000,195.990000,199.500000,20536685.000000
2024-11-06,199.910000,207.550000,199.140000,207.090000,44632186.000000
2024-11-07,207.420000,212.250000,207.190000,210.050000,32758990.000000
2024-11-08,209.780000,209.970000,207.440000,208.180000,20079630.000000
2024-11-11,208.520000,209.650000,205.590000,206.840000,18409001.000000
2024-11-12,208.370000,209.540000,206.010000,208.910000,20791773.000000
2024-11-13,209.400000,215.070000,209.140000,214.100000,27811756.000000
2024-11-14,214.160000,215.900000,210.880000,211.480000,24595953.000000
2024-11-15,206.480000,207.340000,199.650000,202.610000,58334252.000000
2024-11-18,204.160000,204.670000,200.950000,201.700000,18956380.000000
2024-11-19,199.230000,205.300000,198.800000,204.610000,18794585.000000
