date,open,high,low,close,volume
2024-08-26,80.000000,81.070000,79.960000,80.640000,3176201.000000
2024-08-27,80.360000,80.640000,79.580000,79.610000,2814392.000000
2024-08-28,79.730000,80.130000,79.190000,79.410000,3292944.000000
2024-08-29,79.530000,80.180000,78.700000,80.030000,2865305.000000
2024-08-30,79.590000,80.740000,79.470000,80.510000,2703081.000000
2024-09-03,80.770000,81.180000,79.630000,79.930000,6156304.000000
2024-09-04,80.410000,81.540000,80.320000,81.080000,4888771.000000
2024-09-05,81.960000,82.140000,80.230000,80.330000,4974313.000000
2024-09-06,80.860000,81.190000,79.800000,79.980000,4328994.000000
2024-09-09,80.110000,81.240000,79.260000,81.190000,4120889.000000
2024-09-10,81.470000,82.390000,81.040000,82.300000,6564755.000000
2024-09-11,82.700000,83.570000,81.730000,83.430000,5834312.000000
2024-09-12,83.430000,83.970000,82.710000,83.460000,4882677.000000
2024-09-13,83.990000,84.730000,83.500000,84.650000,4055650.000000
2024-09-16,85.090000,85.560000,84.360000,84.640000,5040316.000000
2024-09-17,84.790000,85.000000,84.170000,84.970000,4432658.000000
2024-09-18,84.490000,84.990000,83.510000,84.280000,4090663.000000
2024-09-19,83.630000,83.800000,81.460000,82.290000,8301955.000000
2024-09-20,82.250000,83.760000,82.050000,82.760000,12104550.000000
2024-09-23,83.660000,84.940000,82.940000,84.820000,4064671.000000
2024-09-24,84.200000,85.270000,83.920000,84.290000,4164970.000000
2024-09-25,84.610000,85.210000,83.850000,84.620000,4077853.000000
2024-09-26,84.250000,84.600000,83.240000,83.460000,4777342.000000
2024-09-27,83.770000,84.840000,83.760000,84.540000,4373963.000000
2024-09-30,84.500000,84.950000,84.010000,84.530000,5419933.000000
2024-10-01,84.110000,85.750000,83.820000,85.270000,4790940.000000
2024-10-02,84.770000,85.590000,84.490000,85.430000,3786745.000000
2024-10-03,85.650000,86.100000,84.750000,85.050000,3818693.000000
2024-10-04,83.480000,84.080000,83.010000,83.850000,4321911.000000
2024-10-07,83.550000,83.550000,80.180000,80.290000,7656540.000000
2024-10-08,80.780000,81.810000,80.490000,80.500000,5480297.000000
2024-10-09,79.660000,81.100000,79.660000,80.580000,6263219.000000
2024-10-10,81.000000,82.560000,80.820000,80.940000,4221339.000000
2024-10-11,80.980000,81.880000,80.390000,81.860000,3607578.000000
2024-10-14,81.900000,83.190000,81.610000,82.910000,3085865.000000
2024-10-15,83.000000,84.050000,82.660000,82.790000,4582098.000000
2024-10-16,83.080000,84.640000,82.720000,84.390000,3562657.000000
2024-10-17,84.300000,84.630000,83.690000,83.780000,3232947.000000
2024-10-18,83.920000,84.410000,83.550000,84.380000,3626962.000000
2024-10-21,84.760000,84.960000,83.660000,84.030000,3698360.000000
2024-10-22,83.200000,84.230000,83.130000,83.700000,4827797.000000
2024-10-23,84.590000,86.000000,83.000000,84.960000,5685948.000000
2024-10-24,83.990000,84.550000,82.500000,82.810000,5015325.000000
2024-10-25,82.900000,83.130000,81.290000,81.430000,3552802.000000
2024-10-28,82.040000,83.840000,81.610000,82.870000,4707105.000000
2024-10-29,79.950000,80.700000,79.470000,79.560000,11742844.000000
2024-10-30,79.750000,79.890000,78.890000,79.090000,6238917.000000
2024-10-31,78.300000,79.850000,78.140000,79.250000,6524216.000000
2024-11-01,79.390000,79.460000,76.960000,77.350000,8713377.000000
2024-11-04,77.350000,78.820000,77.100000,78.370000,7938527.000000
2024-11-05,77.770000,78.790000,76.970000,78.650000,4987875.000000
2024-11-06,74.300000,74.980000,72.690000,74.520000,18189827.000000
2024-11-07,73.610000,75.090000,73.460000,74.620000,10579598.000000
2024-11-08,74.980000,77.190000,74.680000,76.970000,9883209.000000
2024-11-11,76.980000,77.150000,75.740000,75.910000,6389289.000000
2024-11-12,75.610000,75.800000,73.620000,74.260000,7393840.000000
2024-11-13,74.630000,75.040000,73.920000,74.240000,6902288.000000
2024-11-14,73.880000,76.180000,73.650000,75.280000,6545957.000000
2024-11-15,75.450000,76.690000,75.290000,76.350000,6571371.000000
2024-11-18,76.300000,76.670000,75.310000,76.390000,5220526.000000
2024-11-19,76.310000,77.320000,75.720000,77.080000,3830706.000000
2024-11-20,77.190000,77.500000,76.360000,76.880000,3387788.000000
2024-11-21,76.790000,77.510000,76.360000,77.360000,3983485.000000
2024-11-22,77.230000,77.540000,75.760000,76.000000,5062633.000000
2024-11-25,76.730000,77.100000,75.830000,76.640000,4561937.000000
2024-11-26,76.920000,77.780000,76.470000,77.490000,3995292.000000
2024-11-27,78.130000,79.380000,77.860000,78.520000,4007240.000000
2024-11-29,78.580000,78.990000,78.320000,78.670000,2283152.000000
2024-12-02,78.920000,79.050000,76.890000,77.070000,5821512.000000
2024-12-03,77.070000,77.570000,76.230000,76.290000,4142716.000000
2024-12-04,76.000000,76.020000,75.100000,75.740000,3988843.000000
2024-12-05,75.640000,76.540000,75.420000,76.200000,2976379.000000
2024-12-06,76.190000,76.500000,74.920000,75.240000,3668582.000000
2024-12-09,75.500000,75.630000,74.560000,74.700000,5794814.000000
2024-12-10,74.500000,74.520000,73.350000,74.140000,4953423.000000
2024-12-11,74.050000,74.550000,73.580000,73.980000,3698301.000000
2024-12-12,73.840000,74.080000,73.090000,73.220000,3546227.000000
2024-12-13,73.050000,73.750000,72.940000,73.620000,3953336.000000
2024-12-16,73.700000,74.220000,72.760000,72.790000,3916608.000000
2024-12-17,72.310000,72.600000,71.800000,72.270000,4046023.000000
2024-12-18,71.960000,72.540000,70.430000,70.520000,6036611.000000
2024-12-19,70.520000,71.000000,69.710000,69.770000,7784284.000000
2024-12-20,69.580000,71.980000,69.320000,71.670000,9732647.000000
2024-12-23,71.340000,72.530000,71.250000,72.490000,3945512.000000
2024-12-24,72.420000,72.910000,72.030000,72.910000,1808096.000000
2024-12-26,72.480000,72.900000,72.270000,72.370000,2293834.000000
2024-12-27,71.900000,72.430000,71.680000,72.110000,3047734.000000
2024-12-30,71.680000,71.910000,70.980000,71.760000,3450633.000000
2024-12-31,71.860000,72.410000,71.400000,71.690000,3012044.000000
2025-01-02,72.470000,72.620000,71.290000,71.610000,3045875.000000
2025-01-03,71.920000,72.680000,71.590000,71.990000,2555324.000000
2025-01-06,71.800000,71.940000,70.840000,71.240000,3740534.000000
2025-01-07,71.460000,71.900000,70.060000,70.430000,5837132.000000
2025-01-08,70.020000,70.700000,69.460000,70.660000,4668484.000000
2025-01-10,69.990000,70.070000,67.070000,67.380000,10306366.000000
2025-01-13,67.220000,67.360000,65.890000,66.960000,12173898.000000
2025-01-14,66.980000,68.010000,66.880000,67.980000,6561454.000000
2025-01-15,69.270000,70.040000,69.010000,69.290000,6899509.000000
2025-01-16,68.960000,71.420000,68.890000,71.370000,6737687.000000
2025-01-17,71.090000,71.840000,70.740000,70.760000,6007618.000000
2025-01-21,71.360000,71.880000,70.780000,70.850000,8086610.000000
2025-01-22,70.560000,70.570000,68.340000,68.490000,8777867.000000
2025-01-23,68.850000,69.350000,68.260000,69.230000,6968655.000000
2025-01-24,68.100000,74.050000,68.000000,72.830000,16792321.000000
2025-01-27,73.300000,73.930000,70.640000,73.830000,12855360.000000
2025-01-28,71.810000,72.880000,69.920000,70.540000,11676975.000000
2025-01-29,70.750000,71.520000,70.610000,70.890000,5830287.000000
2025-01-30,71.990000,72.000000,70.790000,71.300000,5087544.000000
2025-01-31,71.510000,71.740000,70.930000,71.560000,6585894.000000
2025-02-03,70.500000,71.790000,70.190000,71.050000,5222135.000000
2025-02-04,70.250000,70.850000,69.620000,69.900000,5811281.000000
2025-02-05,70.750000,70.790000,69.140000,69.200000,5378240.000000
2025-02-06,69.410000,69.620000,68.260000,69.270000,5666487.000000
2025-02-07,69.140000,69.400000,68.200000,68.270000,5189509.000000
2025-02-10,68.340000,69.740000,68.090000,69.700000,4479923.000000
2025-02-11,69.410000,70.380000,68.710000,70.330000,3906430.000000
2025-02-12,69.310000,70.190000,68.980000,69.280000,4910147.000000
2025-02-13,69.420000,69.660000,68.560000,68.600000,8903704.000000
2025-02-14,68.600000,69.020000,67.880000,68.060000,7564372.000000
2025-02-18,68.000000,68.550000,67.530000,68.500000,7283053.000000
2025-02-19,68.540000,69.510000,68.410000,69.060000,5580949.000000
2025-02-20,69.080000,70.440000,68.820000,70.140000,4362487.000000
2025-02-21,70.140000,71.970000,70.010000,71.580000,6630997.000000
2025-02-24,71.300000,71.460000,69.920000,70.800000,6320382.000000
2025-02-25,71.200000,71.710000,70.680000,71.280000,6296046.000000
2025-02-26,71.190000,71.640000,70.510000,71.010000,4261865.000000
2025-02-27,70.570000,70.910000,69.310000,69.380000,5299849.000000
2025-02-28,69.590000,70.220000,69.280000,70.170000,4823075.000000
2025-03-03,70.050000,71.700000,70.000000,71.620000,5601927.000000
2025-03-04,71.960000,73.080000,70.760000,70.850000,11515210.000000
2025-03-05,70.530000,70.890000,69.390000,70.480000,4615289.000000
2025-03-06,70.020000,70.110000,69.020000,70.010000,4812559.000000
2025-03-07,70.180000,73.120000,70.060000,72.830000,7279540.000000
2025-03-10,73.000000,76.290000,72.480000,76.160000,14514842.000000
2025-03-11,75.900000,76.260000,73.200000,74.030000,9462579.000000
2025-03-12,73.000000,73.380000,71.780000,72.920000,7422891.000000
2025-03-13,73.200000,73.550000,72.050000,72.730000,5421065.000000
2025-03-14,72.780000,73.680000,72.330000,73.550000,5137484.000000
2025-03-17,73.430000,73.430000,71.070000,72.110000,8019682.000000
2025-03-18,72.200000,72.210000,70.270000,70.700000,7092301.000000
2025-03-19,71.020000,71.180000,70.000000,70.500000,5109637.000000
2025-03-20,71.040000,72.090000,70.590000,71.150000,4852209.000000
2025-03-21,71.020000,71.960000,70.170000,70.880000,7062305.000000
2025-03-24,70.950000,71.790000,69.910000,70.070000,4946209.000000
2025-03-25,70.480000,70.480000,68.420000,68.590000,6498560.000000
2025-03-26,68.770000,69.840000,68.680000,69.730000,4814691.000000
2025-03-27,69.760000,71.020000,69.610000,70.030000,5539725.000000
2025-03-28,70.440000,70.980000,70.160000,70.450000,5095896.000000
2025-03-31,70.710000,71.750000,70.620000,70.890000,5537639.000000
2025-04-01,71.000000,71.570000,70.520000,70.920000,5563369.000000
2025-04-02,71.090000,71.290000,70.130000,70.480000,5447660.000000
2025-04-03,71.670000,72.960000,71.370000,72.140000,9305170.000000
2025-04-04,72.790000,73.420000,66.860000,66.910000,13440786.000000
2025-04-07,65.500000,67.270000,63.930000,65.060000,12392427.000000
2025-04-08,66.430000,66.590000,63.200000,64.110000,8233965.000000
2025-04-09,63.390000,67.790000,61.720000,67.580000,14207345.000000
2025-04-10,66.800000,67.500000,65.240000,66.720000,7826035.000000
2025-04-11,66.450000,66.990000,64.600000,65.810000,9625494.000000
2025-04-14,66.480000,68.120000,65.960000,67.690000,6446367.000000
2025-04-15,67.860000,68.440000,67.520000,67.660000,4238677.000000
2025-04-16,67.950000,68.050000,65.300000,65.640000,7153532.000000
2025-04-17,66.040000,67.350000,65.970000,66.310000,7391956.000000
2025-04-21,65.820000,66.060000,63.640000,64.680000,7613612.000000
2025-04-22,65.450000,66.800000,65.350000,66.640000,10003741.000000
2025-04-23,67.550000,69.100000,66.990000,67.270000,13576018.000000
2025-04-24,67.040000,67.200000,65.240000,66.350000,8784640.000000
2025-04-25,66.660000,66.870000,65.360000,66.090000,5187597.000000
2025-04-28,66.160000,66.340000,65.280000,66.190000,3792073.000000
2025-04-29,66.050000,67.400000,65.720000,67.250000,4790190.000000
2025-04-30,67.010000,67.210000,65.460000,66.880000,5496424.000000
2025-05-01,67.490000,67.630000,65.940000,66.050000,7468724.000000
2025-05-02,66.100000,67.370000,65.990000,67.090000,7132339.000000
2025-05-05,67.000000,67.030000,65.880000,66.100000,4453935.000000
2025-05-06,65.810000,66.900000,65.350000,66.540000,4308047.000000
2025-05-07,66.260000,67.980000,65.970000,67.360000,5807751.000000
2025-05-08,67.270000,69.380000,66.910000,68.320000,7902091.000000
2025-05-09,68.680000,70.490000,68.450000,70.310000,11052246.000000
2025-05-12,70.910000,70.990000,68.700000,69.690000,12306293.000000
2025-05-13,70.070000,72.480000,69.960000,72.110000,14612552.000000
2025-05-14,71.800000,72.440000,70.750000,72.190000,10079668.000000
2025-05-15,73.000000,74.830000,72.450000,74.550000,11849539.000000
2025-05-16,74.550000,75.000000,73.710000,75.000000,7780103.000000
2025-05-19,74.230000,74.250000,73.160000,73.860000,8489795.000000
2025-05-20,74.000000,75.210000,73.830000,74.410000,4243994.000000
2025-05-21,74.070000,74.340000,71.360000,71.540000,10244589.000000
2025-05-22,68.900000,69.000000,63.880000,66.940000,26414237.000000
2025-05-23,67.010000,67.950000,65.970000,67.760000,10694035.000000
2025-05-27,67.750000,68.370000,67.460000,68.040000,5545805.000000
2025-05-28,67.890000,68.150000,66.830000,67.210000,4238580.000000
2025-05-29,66.770000,69.100000,66.770000,68.990000,7434750.000000
2025-05-30,68.800000,70.700000,68.500000,70.640000,9175497.000000
2025-06-02,69.750000,70.200000,69.030000,70.150000,5615478.000000
2025-06-03,70.300000,71.080000,69.860000,70.950000,6868416.000000
2025-06-04,71.150000,71.150000,69.790000,69.880000,5399490.000000
2025-06-05,70.300000,72.000000,69.750000,71.500000,5996196.000000
2025-06-06,71.620000,72.290000,71.470000,72.160000,5336571.000000
2025-06-09,72.230000,72.460000,71.320000,71.900000,4028181.000000
2025-06-10,72.300000,73.060000,71.930000,72.810000,5575839.000000
2025-06-11,72.840000,73.490000,72.550000,73.000000,8042416.000000
2025-06-12,73.420000,74.440000,73.260000,73.840000,6667994.000000
2025-06-13,73.790000,75.250000,73.390000,74.780000,7341060.000000
2025-06-16,75.200000,75.300000,72.550000,73.780000,7566438.000000
2025-06-17,73.330000,73.620000,70.450000,71.860000,8054850.000000
2025-06-18,71.970000,72.440000,71.370000,71.570000,4168564.000000
2025-06-20,71.870000,72.560000,71.500000,71.530000,7126086.000000
