date,open,high,low,close,volume
2024-08-26,112.730000,113.260000,112.060000,112.700000,2032314.000000
2024-08-27,113.060000,113.170000,112.140000,113.100000,1382608.000000
2024-08-28,113.100000,113.420000,112.370000,112.900000,1413639.000000
2024-08-29,113.300000,113.500000,112.520000,112.760000,1760466.000000
2024-08-30,113.000000,113.470000,111.890000,113.270000,1548369.000000
2024-09-03,113.360000,114.830000,113.360000,114.660000,2232379.000000
2024-09-04,114.690000,115.590000,113.570000,114.400000,2048584.000000
2024-09-05,114.260000,114.480000,112.520000,113.100000,1438184.000000
2024-09-06,113.630000,114.340000,113.010000,113.860000,1914816.000000
2024-09-09,114.460000,116.730000,114.320000,116.430000,2747299.000000
2024-09-10,116.150000,117.250000,115.430000,117.110000,3272063.000000
2024-09-11,116.390000,116.720000,114.720000,116.600000,2582377.000000
2024-09-12,116.500000,117.310000,115.590000,116.830000,2140372.000000
2024-09-13,116.020000,117.050000,115.940000,116.400000,1526177.000000
2024-09-16,117.000000,117.680000,116.420000,117.630000,1558897.000000
2024-09-17,117.800000,118.540000,117.260000,118.130000,2272840.000000
2024-09-18,117.500000,117.500000,114.510000,114.880000,3196865.000000
2024-09-19,115.490000,115.660000,113.250000,114.150000,4912150.000000
2024-09-20,113.750000,114.160000,113.200000,113.700000,3360683.000000
2024-09-23,113.790000,114.900000,112.960000,114.810000,2098036.000000
2024-09-24,114.210000,114.410000,113.180000,113.340000,2223672.000000
2024-09-25,113.820000,114.190000,111.850000,112.610000,1945580.000000
2024-09-26,112.310000,112.930000,112.100000,112.730000,1723278.000000
2024-09-27,113.000000,113.380000,112.320000,112.430000,1468020.000000
2024-09-30,112.570000,114.090000,112.100000,114.010000,2313257.000000
2024-10-01,114.210000,114.220000,112.800000,113.560000,1455783.000000
2024-10-02,113.380000,113.790000,112.030000,113.640000,1335228.000000
2024-10-03,113.510000,113.510000,111.790000,112.230000,1755263.000000
2024-10-04,112.130000,112.750000,111.680000,112.640000,1422431.000000
2024-10-07,112.300000,113.610000,111.800000,113.360000,2820700.000000
