date,open,high,low,close,volume
2024-08-26,200.100000,201.950000,197.560000,197.820000,640560.000000
2024-08-27,196.000000,198.410000,195.010000,197.220000,323268.000000
2024-08-28,196.440000,197.540000,193.220000,193.970000,439181.000000
2024-08-29,195.940000,200.930000,195.800000,197.250000,604416.000000
2024-08-30,198.500000,200.410000,197.570000,199.980000,504194.000000
2024-09-03,199.990000,200.750000,190.470000,193.190000,2144000.000000
2024-09-04,158.740000,163.480000,156.000000,157.130000,6589692.000000
2024-09-05,156.500000,163.490000,155.880000,162.250000,2950487.000000
2024-09-06,163.270000,164.880000,155.280000,156.780000,2121275.000000
2024-09-09,158.000000,161.200000,157.200000,159.160000,1181400.000000
2024-09-10,160.000000,160.190000,153.450000,155.900000,1197398.000000
2024-09-11,155.760000,162.230000,154.660000,161.710000,1144801.000000
2024-09-12,162.980000,168.720000,162.000000,166.710000,1799745.000000
2024-09-13,167.220000,171.780000,166.980000,170.060000,1178429.000000
2024-09-16,170.000000,172.390000,168.740000,171.780000,669492.000000
2024-09-17,172.560000,173.470000,169.550000,170.320000,1082811.000000
2024-09-18,170.000000,171.220000,166.140000,168.520000,858108.000000
2024-09-19,172.780000,174.780000,169.380000,172.580000,934059.000000
2024-09-20,171.540000,173.630000,169.720000,172.710000,799005.000000
2024-09-23,173.000000,174.900000,171.640000,174.790000,741996.000000
2024-09-24,175.000000,175.690000,171.970000,174.150000,295718.000000
2024-09-25,173.890000,174.090000,171.300000,171.750000,592364.000000
2024-09-26,174.540000,174.540000,169.340000,170.930000,714891.000000
2024-09-27,171.330000,173.830000,171.300000,171.770000,456524.000000
2024-09-30,170.000000,172.710000,169.310000,170.940000,565781.000000
2024-10-01,170.650000,171.400000,165.420000,166.990000,713129.000000
2024-10-02,166.780000,170.130000,165.920000,169.690000,525011.000000
2024-10-03,167.630000,170.910000,167.000000,169.630000,694904.000000
2024-10-04,174.820000,176.560000,171.660000,173.930000,1027452.000000
2024-10-07,173.530000,173.820000,169.940000,172.130000,962731.000000
2024-10-08,172.970000,177.400000,172.810000,176.930000,1040838.000000
2024-10-09,177.490000,186.420000,177.030000,185.970000,1611851.000000
2024-10-10,185.570000,196.190000,185.090000,195.500000,2169530.000000
2024-10-11,195.330000,203.030000,195.300000,198.260000,1661201.000000
2024-10-14,199.300000,199.410000,195.090000,196.740000,641063.000000
2024-10-15,196.380000,198.590000,194.270000,195.160000,736484.000000
2024-10-16,195.200000,195.750000,190.410000,191.550000,716624.000000
2024-10-17,192.940000,193.220000,188.670000,188.760000,536404.000000
2024-10-18,189.290000,191.610000,187.540000,190.010000,638200.000000
2024-10-21,188.560000,192.250000,186.840000,187.960000,531479.000000
2024-10-22,186.330000,188.310000,185.430000,186.160000,478506.000000
2024-10-23,185.500000,186.620000,180.780000,181.010000,594042.000000
2024-10-24,182.990000,185.460000,182.000000,183.930000,483252.000000
2024-10-25,185.380000,188.630000,183.860000,184.960000,440666.000000
2024-10-28,186.930000,188.560000,185.500000,187.000000,365776.000000
2024-10-29,186.980000,190.440000,185.030000,189.850000,631045.000000
2024-10-30,189.320000,192.100000,186.220000,186.780000,369552.000000
2024-10-31,186.500000,187.000000,180.650000,180.790000,1067328.000000
2024-11-01,181.150000,183.940000,179.630000,182.590000,629063.000000
2024-11-04,181.940000,186.200000,180.420000,184.900000,398335.000000
2024-11-05,185.810000,188.030000,183.690000,186.910000,557359.000000
2024-11-06,192.330000,196.160000,190.850000,193.030000,883876.000000
2024-11-07,193.590000,197.710000,192.900000,196.710000,741536.000000
2024-11-08,196.650000,197.100000,192.500000,195.730000,515209.000000
2024-11-11,196.750000,200.430000,195.050000,199.540000,999838.000000
2024-11-12,200.000000,209.310000,199.540000,209.040000,1218731.000000
2024-11-13,209.730000,217.840000,208.540000,209.850000,1573828.000000
2024-11-14,209.850000,210.460000,205.670000,208.500000,614386.000000
2024-11-15,205.310000,205.540000,198.330000,201.470000,750866.000000
2024-11-18,203.270000,204.630000,200.670000,202.850000,445586.000000
2024-11-19,199.630000,204.970000,198.680000,204.360000,542101.000000
